$water temperature (CWMS),,
Temp(degC), first day = 01/01/2011 00:00, last day = 01/01/2016 00:00
JDAY,JHAW.Temp-Water.Inst.1Hour.0.GOES-REV,
51.416670,3.94
51.458330,3.96
51.500000,3.98
51.541670,3.97
51.583330,3.98
51.625000,3.99
51.666670,4
51.708330,3.99
51.750000,4
51.791670,4
51.833330,4
51.875000,4
51.916670,4
51.958330,4
52.000000,4.01
52.041670,4
52.083330,4
52.125000,3.98
52.166670,3.98
52.208330,3.97
52.250000,3.97
52.291670,3.97
52.333330,3.97
52.375000,3.97
52.416670,3.98
52.458330,4
52.500000,4.02
52.541670,4.03
52.583330,4.03
52.625000,4.04
52.666670,4.04
52.708330,4.04
52.750000,4.03
52.791670,4.02
52.833330,4.01
52.875000,4
52.916670,4
52.958330,4.01
53.000000,4.01
53.041670,4.01
53.083330,4.01
53.125000,4
53.166670,3.99
53.208330,3.99
53.250000,3.99
53.291670,3.99
53.333330,3.99
53.375000,3.99
53.416670,3.99
53.458330,3.99
53.500000,3.99
53.541670,4.03
53.583330,4.01
53.625000,4.04
53.666670,4.04
53.708330,4.02
53.750000,4.02
53.791670,4.03
53.833330,4.01
53.875000,4
53.916670,3.99
53.958330,3.99
54.000000,3.99
54.041670,3.98
54.083330,3.98
54.125000,3.98
54.166670,3.98
54.208330,3.97
54.250000,3.97
54.291670,3.97
54.333330,3.96
54.375000,3.97
54.416670,3.97
54.458330,3.99
54.500000,4.02
54.541670,4.02
54.583330,4.01
54.625000,4.01
54.666670,3.99
54.708330,3.98
54.750000,3.98
54.791670,3.97
54.833330,3.96
54.875000,3.95
54.916670,3.94
54.958330,3.93
55.000000,3.92
55.041670,3.91
55.083330,3.9
55.125000,3.9
55.166670,3.89
55.208330,3.88
55.250000,3.88
55.291670,3.87
55.333330,3.88
55.375000,3.88
55.416670,3.88
55.458330,3.9
55.500000,3.88
55.541670,3.87
55.583330,3.88
55.625000,3.87
55.666670,3.87
55.708330,3.84
55.750000,3.83
55.791670,3.83
55.833330,3.8
55.875000,3.79
55.916670,3.77
55.958330,3.76
56.000000,3.75
56.041670,3.74
56.083330,3.73
56.125000,3.71
56.166670,3.71
56.208330,3.69
56.250000,3.69
56.291670,3.67
56.333330,3.66
56.375000,3.67
56.416670,3.68
56.458330,3.69
56.500000,3.7
56.541670,3.72
56.583330,3.73
56.625000,3.72
56.666670,3.71
56.708330,3.7
56.750000,3.69
56.791670,3.68
56.833330,3.66
56.875000,3.64
56.916670,3.63
56.958330,3.62
57.000000,3.6
57.041670,3.59
57.083330,3.58
57.125000,3.55
57.166670,3.55
57.208330,3.53
57.250000,3.52
57.291670,3.49
57.333330,3.48
57.375000,3.47
57.416670,3.47
57.458330,3.48
57.500000,3.47
57.541670,3.5
57.583330,3.5
57.625000,3.48
57.666670,3.47
57.708330,3.45
57.750000,3.44
