datetime,bias
2012-02-02 00:00:00,-0.12399999999999878
2012-02-03 00:00:00,-0.01699999999999946
2012-02-04 00:00:00,0.10000000000000142
2012-02-05 00:00:00,-0.03500000000000014
2012-02-06 00:00:00,0.04100000000000037
2012-02-07 00:00:00,-0.004999999999999005
2012-02-08 00:00:00,0.11999999999999744
2012-02-09 00:00:00,-0.08899999999999864
2012-02-10 00:00:00,-0.0030000000000001137
2012-02-11 00:00:00,0.05000000000000071
2012-02-12 00:00:00,0.036999999999999034
2012-02-13 00:00:00,-0.006000000000000227
2012-02-14 00:00:00,-0.06700000000000017
2012-02-15 00:00:00,-0.027999999999998693
2012-02-16 00:00:00,0.021999999999998465
2012-02-17 00:00:00,0.11899999999999977
2012-02-18 00:00:00,0.054999999999999716
2012-02-19 00:00:00,0.006000000000000227
2012-02-20 00:00:00,0.005000000000002558
2012-02-21 00:00:00,0.013999999999999346
2012-02-22 00:00:00,-0.054000000000002046
2012-02-23 00:00:00,-0.0329999999999977
2012-02-24 00:00:00,-0.03500000000000014
2012-02-25 00:00:00,0.08599999999999852
2012-02-26 00:00:00,0.05999999999999872
2012-02-27 00:00:00,-0.06799999999999784
2012-02-28 00:00:00,-0.012000000000000455
2012-02-29 00:00:00,0.1700000000000017
2012-03-01 00:00:00,0.04899999999999949
2012-03-02 00:00:00,0.03200000000000003
2012-03-03 00:00:00,-0.0030000000000001137
2012-03-04 00:00:00,-0.2469999999999999
2012-03-05 00:00:00,-0.15399999999999991
2012-03-06 00:00:00,-0.030999999999998806
2012-03-07 00:00:00,-0.06899999999999906
2012-03-08 00:00:00,0.027999999999998693
2012-03-09 00:00:00,0.0470000000000006
2012-03-10 00:00:00,-0.03500000000000014
2012-03-11 00:00:00,-0.004000000000001336
2012-03-12 00:00:00,0.10299999999999798
2012-03-13 00:00:00,-0.053999999999998494
2012-03-14 00:00:00,0.012000000000000455
2012-03-15 00:00:00,-0.030000000000001137
2012-03-16 00:00:00,-0.10400000000000276
2012-03-17 00:00:00,0.08800000000000097
2012-03-18 00:00:00,0.06599999999999895
2012-03-19 00:00:00,0.06800000000000139
2012-03-20 00:00:00,-0.027999999999998693
2012-03-21 00:00:00,0.012999999999998124
2012-03-22 00:00:00,0.03100000000000236
2012-03-23 00:00:00,0.08299999999999841
2012-03-24 00:00:00,-0.0329999999999977
2012-03-25 00:00:00,0.027999999999998693
2012-03-26 00:00:00,-0.3620000000000019
2012-03-27 00:00:00,-0.18299999999999983
2012-03-28 00:00:00,-0.0710000000000015
2012-03-29 00:00:00,0.15800000000000125
2012-03-30 00:00:00,0.053000000000000824
2012-03-31 00:00:00,0.0030000000000001137
2012-04-01 00:00:00,-0.40700000000000003
2012-04-02 00:00:00,-0.1269999999999989
2012-04-03 00:00:00,0.10800000000000054
2012-04-04 00:00:00,-0.07700000000000173
2012-04-05 00:00:00,0.1130000000000031
2012-04-06 00:00:00,0.06099999999999994
2012-04-07 00:00:00,0.06799999999999784
2012-04-08 00:00:00,-0.1980000000000004
2012-04-09 00:00:00,-0.08099999999999952
2012-04-10 00:00:00,0.120000000000001
2012-04-11 00:00:00,0.129999999999999
2012-04-12 00:00:00,0.04199999999999804
2012-04-13 00:00:00,-0.11199999999999832
2012-04-14 00:00:00,0.10800000000000054
2012-04-15 00:00:00,-0.027999999999998693
2012-04-16 00:00:00,0.2099999999999973
2012-04-17 00:00:00,0.02499999999999858
2012-04-18 00:00:00,0.005000000000002558
