$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:347.     

JDAY,     %DO,  TDG(%),
  1288.000,  117.4185,  116.9850,
  1288.050,  117.5208,  117.0595,
  1288.100,  117.6346,  117.1391,
  1288.150,  117.7118,  117.2232,
  1288.200,  117.7316,  117.4131,
  1288.250,  117.9242,  117.6642,
  1288.300,  117.7712,  117.5614,
  1288.350,  117.7847,  117.7699,
  1288.400,  117.7972,  117.9292,
  1288.450,  117.7927,  118.2040,
  1288.500,  117.7913,  117.9807,
  1288.550,  117.7744,  117.7641,
  1288.600,  117.7439,  117.4416,
  1288.650,  117.7836,  117.3609,
  1288.700,  117.8528,  117.5911,
  1288.750,  117.8186,  117.2537,
  1288.800,  117.8116,  117.1665,
  1288.850,  117.8272,  117.3808,
  1288.900,  117.5906,  117.3436,
  1288.950,  117.4682,  117.2927,
  1289.000,  117.5434,  117.4466,
  1289.050,  117.6348,  117.9079,
  1289.100,  117.7767,  117.9706,
  1289.150,  117.8921,  118.0805,
  1289.200,  117.8817,  117.9433,
  1289.250,  118.0702,  118.3502,
  1289.300,  118.2481,  118.4625,
  1289.350,  118.1489,  118.3224,
  1289.400,  117.7856,  118.0726,
  1289.450,  117.6975,  118.2532,
  1289.500,  117.7768,  118.4013,
  1289.550,  117.8571,  117.8176,
  1289.600,  117.9927,  117.7172,
  1289.650,  118.4079,  118.1981,
  1289.700,  118.3158,  118.1595,
  1289.750,  118.3866,  118.3748,
  1289.800,  118.6959,  118.7092,
  1289.850,  118.6750,  118.4756,
  1289.900,  118.6461,  118.4803,
  1289.950,  118.3486,  118.4008,
  1290.000,  118.7580,  118.9502,
  1290.050,  118.9267,  119.2133,
  1290.100,  119.0688,  119.2912,
  1290.150,  119.0013,  119.2674,
  1290.200,  118.8394,  119.0121,
  1290.250,  118.8328,  118.9640,
  1290.300,  118.8200,  118.9561,
  1290.350,  118.7761,  118.9637,
  1290.400,  118.6857,  119.0087,
  1290.450,  118.7379,  119.3265,
  1290.500,  118.5902,  119.0867,
  1290.550,  118.2514,  118.3730,
  1290.600,  118.2589,  118.4027,
  1290.650,  118.4431,  118.1709,
  1290.700,  118.6253,  118.2091,
  1290.750,  118.4363,  118.4501,
  1290.800,  118.5958,  118.5826,
  1290.850,  118.5769,  118.4308,
  1290.900,  118.7202,  118.7743,
  1290.950,  118.6962,  118.4592,
  1291.000,  118.9774,  118.9951,
  1291.050,  118.9594,  119.3742,
  1291.100,  118.9353,  119.5388,
  1291.150,  118.9413,  119.4020,
  1291.200,  118.9660,  119.3781,
  1291.250,  118.9820,  119.3317,
  1291.300,  119.0050,  119.2979,
  1291.350,  118.4834,  118.8184,
  1291.400,  118.3682,  118.8935,
  1291.450,  118.1657,  118.6353,
  1291.500,  118.0524,  118.1736,
  1291.550,  118.0991,  118.2154,
  1291.600,  118.1283,  118.2385,
  1291.650,  118.0639,  118.6742,
  1291.700,  118.0719,  118.4137,
  1291.750,  118.1814,  118.5732,
  1291.800,  118.3188,  118.9953,
  1291.850,  118.2564,  118.6734,
  1291.900,  118.2492,  118.6362,
  1291.950,  118.2220,  118.6817,
  1292.000,  118.5636,  119.1176,
  1292.050,  118.7656,  119.4464,
  1292.100,  118.8188,  119.5840,
  1292.150,  118.7510,  119.4666,
  1292.200,  118.6132,  119.3065,
  1292.250,  118.6557,  119.2940,
  1292.300,  118.4541,  119.1547,
  1292.350,  118.0639,  118.7609,
  1292.400,  117.5758,  118.2593,
  1292.450,  117.6756,  118.5348,
  1292.500,  117.7142,  118.7689,
  1292.550,  117.6760,  118.0791,
  1292.600,  117.6528,  117.9192,
  1292.650,  117.7384,  118.1587,
  1292.700,  117.8653,  118.2129,
  1292.750,  118.0017,  118.0785,
  1292.800,  118.0503,  118.2563,
  1292.850,  118.1101,  118.5037,
  1292.900,  118.1179,  118.5314,
  1292.950,  118.1885,  118.6765,
  1293.000,  118.3041,  118.8307,
  1293.050,  118.3320,  119.2692,
  1293.100,  118.3177,  119.0751,
  1293.150,  118.2241,  119.0255,
  1293.200,  118.0361,  118.5248,
  1293.250,  118.1162,  118.6662,
  1293.300,  118.1265,  118.6516,
  1293.350,  117.7709,  118.3916,
  1293.400,  117.5580,  118.3787,
  1293.450,  117.4065,  117.8974,
  1293.500,  117.4459,  117.7043,
  1293.550,  117.3708,  117.1816,
  1293.600,  117.4248,  117.0227,
  1293.650,  117.4492,  116.9425,
  1293.700,  117.5710,  117.0803,
  1293.750,  117.7319,  117.3079,
  1293.800,  118.0503,  117.7853,
  1293.850,  118.2115,  118.0347,
  1293.900,  118.1585,  117.8672,
  1293.950,  117.9729,  117.7513,
  1294.000,  118.0470,  117.9234,
  1294.050,  117.8894,  118.0506,
  1294.100,  118.0386,  118.1407,
  1294.150,  117.8540,  118.0463,
  1294.200,  117.8644,  118.0607,
  1294.250,  117.9911,  118.2037,
  1294.300,  118.0819,  118.4294,
  1294.350,  118.0610,  118.3471,
  1294.400,  118.0165,  118.1385,
  1294.450,  117.9890,  117.9699,
  1294.500,  117.9577,  117.8893,
  1294.550,  117.7830,  117.8788,
  1294.600,  117.5716,  117.4011,
  1294.650,  117.7251,  117.5431,
  1294.700,  117.9734,  117.6208,
  1294.750,  118.0534,  118.1961,
  1294.800,  118.0882,  118.1516,
  1294.850,  118.3624,  118.3575,
  1294.900,  118.4245,  118.1300,
  1294.950,  118.6060,  118.3234,
  1295.000,  118.7545,  118.5284,
  1295.050,  118.7499,  118.4279,
  1295.100,  118.7724,  118.2170,
  1295.150,  118.6449,  118.0872,
  1295.200,  118.5201,  118.0451,
  1295.250,  118.4156,  118.2564,
  1295.300,  118.1428,  118.0122,
  1295.350,  118.1149,  118.0575,
  1295.400,  118.1968,  118.2063,
  1295.450,  118.2389,  118.6075,
  1295.500,  118.2396,  118.0863,
  1295.550,  118.2931,  118.0469,
  1295.600,  118.3159,  118.0255,
  1295.650,  118.0860,  117.6527,
  1295.700,  118.0395,  117.8991,
  1295.750,  117.9509,  117.8537,
  1295.800,  117.9878,  118.2270,
  1295.850,  118.0699,  118.3837,
  1295.900,  118.2597,  118.4622,
  1295.950,  118.4899,  118.6026,
  1296.000,  118.6196,  118.7454,
  1296.050,  118.6505,  118.8077,
  1296.100,  118.6908,  119.1355,
  1296.150,  118.9471,  119.3584,
  1296.200,  119.4080,  119.8838,
  1296.250,  118.7049,  119.0252,
  1296.300,  118.6350,  119.0316,
  1296.350,  118.6242,  118.9397,
  1296.400,  118.3722,  118.7893,
  1296.450,  118.4895,  118.7313,
  1296.500,  118.4781,  118.6609,
  1296.550,  118.5385,  118.8584,
  1296.600,  118.8360,  119.0795,
  1296.650,  119.1821,  119.4550,
  1296.700,  119.5206,  119.8448,
  1296.750,  119.8038,  120.2565,
  1296.800,  120.0280,  120.6567,
  1296.850,  120.1190,  120.9399,
  1296.900,  120.1448,  121.1743,
  1296.950,  120.1701,  121.2814,
  1297.000,  120.2074,  121.4140,
  1297.050,  120.2411,  121.2161,
  1297.100,  120.2477,  121.1343,
  1297.150,  120.2318,  121.0303,
  1297.200,  120.2122,  120.9211,
  1297.250,  120.1788,  120.8393,
  1297.300,  120.1265,  120.8184,
  1297.350,  120.0484,  120.6875,
  1297.400,  120.0074,  120.6093,
  1297.450,  119.9597,  120.4699,
  1297.500,  119.8739,  120.2384,
  1297.550,  119.7198,  119.8954,
  1297.600,  119.4993,  119.4648,
  1297.650,  119.2782,  119.0881,
  1297.700,  119.0666,  118.8778,
  1297.750,  118.9102,  118.8448,
  1297.800,  118.7971,  118.7559,
  1297.850,  118.6405,  118.6674,
  1297.900,  118.3707,  118.3291,
  1297.950,  118.1197,  117.9493,
  1298.000,  117.9592,  117.8932,
  1298.050,  118.0709,  118.0069,
  1298.100,  118.0301,  117.9664,
  1298.150,  117.8896,  117.8427,
  1298.200,  117.2544,  117.1091,
  1298.250,  116.6129,  116.3929,
  1298.300,  116.1009,  115.8457,
  1298.350,  115.6413,  115.3500,
  1298.400,  115.1623,  114.8494,
  1298.450,  114.4928,  114.1970,
  1298.500,  113.8529,  113.5740,
  1298.550,  113.3150,  113.0393,
  1298.600,  113.4169,  113.0572,
  1298.650,  113.7262,  113.3967,
  1298.700,  113.9636,  113.7046,
  1298.750,  114.2076,  113.9384,
  1298.800,  114.3585,  114.2150,
  1298.850,  114.5762,  114.5057,
  1298.900,  114.7759,  114.7707,
  1298.950,  115.2303,  115.2241,
  1299.000,  115.5405,  115.5310,
  1299.050,  116.9686,  117.2269,
  1299.100,  117.2989,  117.3992,
  1299.150,  117.4128,  117.5201,
  1299.200,  117.5176,  117.6695,
  1299.250,  115.7080,  115.8073,
  1299.300,  115.9969,  116.1203,
  1299.350,  116.0655,  116.2978,
  1299.400,  115.9285,  116.0097,
  1299.450,  115.8328,  116.0541,
  1299.500,  115.8509,  116.1948,
  1299.550,  115.7321,  115.9343,
  1299.600,  115.2267,  115.4831,
  1299.650,  115.0908,  115.3946,
  1299.700,  114.9303,  115.2698,
  1299.750,  114.8152,  114.9919,
  1299.800,  114.6542,  114.8788,
  1299.850,  114.9199,  115.1012,
  1299.900,  115.0510,  115.5232,
  1299.950,  115.1910,  115.5686,
  1300.000,  115.1219,  115.5464,
  1300.050,  115.6282,  116.0560,
  1300.100,  115.3714,  115.8254,
  1300.150,  115.6283,  116.1688,
  1300.200,  115.2706,  115.7334,
  1300.250,  115.4529,  115.9411,
  1300.300,  115.7388,  116.2417,
  1300.350,  115.5534,  116.0750,
  1300.400,  115.3673,  115.8794,
  1300.450,  115.3727,  115.7768,
  1300.500,  115.3356,  115.6285,
  1300.550,  115.1509,  115.5021,
  1300.600,  114.5140,  114.8447,
  1300.650,  114.4377,  114.7739,
  1300.700,  114.6992,  115.2391,
  1300.750,  115.2056,  115.7060,
  1300.800,  115.9954,  116.4558,
  1300.850,  116.1221,  116.3502,
  1300.900,  115.9478,  116.0761,
  1300.950,  115.3920,  115.3372,
  1301.000,  115.4062,  115.2916,
  1301.050,  116.0297,  115.9475,
  1301.100,  116.1969,  116.1509,
  1301.150,  115.7323,  115.6970,
  1301.200,  115.5584,  115.5475,
  1301.250,  115.2564,  115.2601,
  1301.300,  115.0591,  115.0788,
  1301.350,  115.1253,  115.1370,
  1301.400,  115.2138,  115.2610,
  1301.450,  115.9053,  116.0396,
  1301.500,  116.4388,  116.5519,
  1301.550,  116.3367,  116.3615,
  1301.600,  116.3233,  116.3801,
  1301.650,  116.1167,  116.1019,
  1301.700,  116.0724,  116.0593,
  1301.750,  116.2473,  116.2453,
  1301.800,  116.4507,  116.3256,
  1301.850,  116.6713,  116.5614,
  1301.900,  116.6418,  116.4822,
  1301.950,  116.5074,  116.5836,
  1302.000,  116.4545,  116.3762,
  1302.050,  116.3815,  116.3105,
  1302.100,  116.3783,  116.2857,
  1302.150,  116.4876,  116.3437,
  1302.200,  116.6042,  116.5319,
  1302.250,  116.6649,  116.6204,
  1302.300,  116.6552,  116.6440,
  1302.350,  116.5210,  116.4322,
  1302.400,  116.3832,  116.3156,
  1302.450,  116.2318,  116.1080,
  1302.500,  116.0511,  115.8720,
  1302.550,  115.8838,  115.7661,
  1302.600,  115.7668,  115.5451,
  1302.650,  115.6846,  115.4876,
  1302.700,  115.6596,  115.4797,
  1302.750,  115.6132,  115.7810,
  1302.800,  115.5624,  115.6976,
  1302.850,  115.5898,  115.7668,
  1302.900,  115.6129,  115.7783,
  1302.950,  115.5824,  115.6324,
  1303.000,  115.7441,  115.9559,
  1303.050,  115.6973,  116.1924,
  1303.100,  115.7470,  116.0780,
  1303.150,  115.6635,  115.9087,
  1303.200,  115.5335,  115.7937,
  1303.250,  115.3606,  115.6960,
  1303.300,  114.9781,  115.1788,
  1303.350,  114.7924,  115.0730,
  1303.400,  114.4539,  114.8264,
  1303.450,  114.0040,  114.3119,
  1303.500,  113.4792,  113.5756,
  1303.550,  113.0091,  113.1037,
  1303.600,  112.9383,  112.9359,
  1303.650,  113.0095,  113.0069,
  1303.700,  113.4028,  113.2999,
  1303.750,  113.7917,  113.6668,
  1303.800,  114.0864,  113.9115,
  1303.850,  114.1818,  114.2060,
  1303.900,  114.3544,  114.5963,
  1303.950,  114.4423,  114.6597,
  1304.000,  114.9583,  115.2479,
  1304.050,  115.2910,  115.5827,
  1304.100,  116.2974,  116.6304,
  1304.150,  116.4688,  116.7717,
  1304.200,  116.5531,  116.8046,
  1304.250,  117.1183,  117.4647,
  1304.300,  116.2773,  116.4302,
  1304.350,  115.5620,  115.8039,
  1304.400,  115.1030,  115.4230,
  1304.450,  114.7778,  115.2381,
  1304.500,  114.7002,  114.9982,
  1304.550,  114.8725,  115.3911,
  1304.600,  114.7628,  114.7114,
  1304.650,  114.1668,  114.0155,
  1304.700,  114.2128,  113.9836,
  1304.750,  114.2973,  114.0903,
  1304.800,  114.4763,  114.3769,
  1304.850,  114.6257,  114.6574,
  1304.900,  114.6879,  114.8239,
  1304.950,  115.0552,  115.4044,
  1305.000,  115.4515,  116.0204,
  1305.050,  115.3383,  115.8891,
  1305.100,  115.3274,  115.6631,
  1305.150,  115.2698,  115.7561,
  1305.200,  115.0339,  115.3644,
  1305.250,  114.9501,  115.3725,
  1305.300,  114.4792,  114.8083,
  1305.350,  114.2981,  114.6064,
  1305.400,  114.3668,  114.8213,
  1305.450,  114.2662,  114.8235,
  1305.500,  114.1997,  114.2869,
  1305.550,  114.0762,  114.3101,
  1305.600,  114.0972,  114.0398,
  1305.650,  114.2175,  114.1781,
  1305.700,  114.5551,  114.5915,
  1305.750,  114.6896,  114.5725,
  1305.800,  114.7878,  114.8052,
  1305.850,  114.9014,  114.9097,
  1305.900,  114.9538,  115.0122,
  1305.950,  114.9758,  114.9413,
  1306.000,  114.9105,  115.2396,
  1306.050,  115.1030,  115.3608,
  1306.100,  115.4846,  115.9684,
  1306.150,  115.4948,  116.0063,
  1306.200,  115.0187,  115.3594,
  1306.250,  114.8583,  115.2589,
  1306.300,  114.8681,  115.4360,
  1306.350,  114.7980,  115.3530,
  1306.400,  114.5874,  115.3871,
  1306.450,  114.3401,  115.0946,
  1306.500,  114.0922,  114.3427,
  1306.550,  114.0042,  114.4695,
  1306.600,  114.0580,  114.1117,
  1306.650,  114.0348,  113.9489,
  1306.700,  114.2581,  114.1206,
  1306.750,  114.2239,  114.2876,
  1306.800,  114.3245,  114.3967,
  1306.850,  114.3697,  114.6765,
  1306.900,  114.5549,  114.6379,
  1306.950,  114.3722,  114.5254,
  1307.000,  114.3289,  114.5948,
  1307.050,  114.4533,  115.1332,
  1307.100,  114.5411,  115.1346,
  1307.150,  114.6095,  115.1160,
  1307.200,  114.3528,  114.7876,
  1307.250,  114.2791,  114.8016,
  1307.300,  114.2927,  114.8165,
  1307.350,  113.6564,  114.2653,
  1307.400,  113.5996,  114.2445,
  1307.450,  113.4867,  113.6399,
  1307.500,  113.4838,  113.6462,
  1307.550,  113.4714,  113.8429,
  1307.600,  113.4675,  113.5059,
  1307.650,  113.6187,  113.7049,
  1307.700,  113.8195,  113.8554,
  1307.750,  113.8830,  113.9022,
  1307.800,  113.9410,  114.1534,
  1307.850,  114.0983,  114.3198,
  1307.900,  114.1542,  114.2200,
  1307.950,  114.3553,  114.6780,
  1308.000,  114.3762,  114.6642,
  1308.050,  114.3248,  114.9595,
  1308.100,  114.1697,  114.6861,
  1308.150,  114.1669,  114.7400,
  1308.200,  113.8219,  114.2298,
  1308.250,  113.7197,  114.1945,
  1308.300,  113.7486,  114.2749,
  1308.350,  113.7426,  114.4343,
  1308.400,  113.7502,  114.3184,
  1308.450,  113.6823,  114.4765,
  1308.500,  113.5639,  114.6411,
  1308.550,  113.4862,  114.0762,
  1308.600,  113.3531,  113.1486,
  1308.650,  113.2206,  113.1367,
  1308.700,  113.2624,  113.2162,
  1308.750,  113.2391,  113.1521,
  1308.800,  113.3089,  113.2464,
  1308.850,  113.2713,  113.5125,
  1308.900,  113.2968,  113.4309,
  1308.950,  113.3901,  113.6840,
  1309.000,  114.2635,  114.8176,
  1309.050,  114.5224,  115.2756,
  1309.100,  114.6277,  115.0104,
  1309.150,  114.6987,  115.1381,
  1309.200,  114.6924,  115.1450,
  1309.250,  114.7517,  115.3192,
  1309.300,  114.0551,  114.6496,
  1309.350,  113.4966,  114.1415,
  1309.400,  113.3001,  113.7381,
  1309.450,  113.0347,  113.8186,
  1309.500,  112.9516,  113.6335,
  1309.550,  112.8826,  113.8058,
  1309.600,  112.9387,  113.3070,
  1309.650,  113.0743,  113.4300,
  1309.700,  112.9250,  113.3749,
  1309.750,  112.7272,  113.0171,
  1309.800,  112.9482,  113.7118,
  1309.850,  113.1899,  113.5973,
  1309.900,  113.6690,  114.2435,
  1309.950,  114.1874,  115.4914,
  1310.000,  115.3402,  116.2447,
  1310.050,  115.1808,  115.9859,
  1310.100,  115.0283,  116.0942,
  1310.150,  114.9072,  115.8048,
  1310.200,  114.8411,  115.8808,
  1310.250,  114.7997,  115.6989,
  1310.300,  114.7782,  115.6885,
  1310.350,  114.7910,  115.7193,
  1310.400,  113.5510,  114.5921,
  1310.450,  113.7153,  114.8154,
  1310.500,  113.0814,  114.0943,
  1310.550,  113.0248,  113.6349,
  1310.600,  112.7898,  113.2898,
  1310.650,  112.7911,  113.3159,
  1310.700,  113.4314,  114.5054,
  1310.750,  113.7428,  114.6173,
  1310.800,  113.4073,  114.5500,
  1310.850,  114.2341,  115.4486,
  1310.900,  114.3548,  115.3448,
  1310.950,  114.6744,  115.5153,
  1311.000,  114.9300,  116.1877,
  1311.050,  115.0503,  116.0539,
  1311.100,  115.0866,  116.1717,
  1311.150,  115.1763,  116.4013,
  1311.200,  115.2275,  116.5419,
  1311.250,  115.0564,  116.2721,
  1311.300,  114.6729,  115.6704,
  1311.350,  114.3661,  115.3600,
  1311.400,  113.8086,  114.9081,
  1311.450,  113.7095,  114.8803,
  1311.500,  113.5299,  114.5383,
  1311.550,  113.5975,  114.6455,
  1311.600,  113.5445,  114.4909,
  1311.650,  113.4422,  114.7144,
  1311.700,  113.2692,  114.8295,
  1311.750,  113.2608,  114.3762,
  1311.800,  113.3283,  114.3913,
  1311.850,  113.3322,  114.1705,
  1311.900,  113.2271,  114.1496,
  1311.950,  113.3659,  114.4223,
  1312.000,  113.3863,  114.7079,
  1312.050,  113.4195,  114.6482,
  1312.100,  113.4310,  114.6055,
  1312.150,  113.5142,  114.5749,
  1312.200,  113.6515,  114.7426,
  1312.250,  113.7814,  114.8839,
  1312.300,  113.8471,  114.8980,
  1312.350,  113.7489,  114.9068,
  1312.400,  113.0068,  114.2140,
  1312.450,  112.8706,  114.1116,
  1312.500,  112.7953,  114.2756,
  1312.550,  112.6898,  113.3523,
  1312.600,  112.7387,  113.4169,
  1312.650,  112.8751,  113.5032,
  1312.700,  112.9615,  113.6076,
  1312.750,  113.0078,  113.4711,
  1312.800,  113.0332,  113.6023,
  1312.850,  113.1327,  113.8648,
  1312.900,  113.2240,  113.9733,
  1312.950,  113.3103,  114.3409,
  1313.000,  113.6924,  114.7042,
  1313.050,  113.8878,  114.9088,
  1313.100,  113.6182,  114.3160,
  1313.150,  113.7756,  114.6212,
  1313.200,  113.5536,  114.3994,
  1313.250,  113.3469,  114.2387,
  1313.300,  113.2936,  114.1687,
  1313.350,  113.1190,  114.1049,
  1313.400,  112.9009,  113.9163,
  1313.450,  112.8395,  114.0507,
  1313.500,  112.4700,  113.5309,
  1313.550,  112.4488,  113.4395,
  1313.600,  112.3390,  112.8236,
  1313.650,  112.4247,  112.8296,
  1313.700,  112.5173,  112.9272,
  1313.750,  112.5143,  113.2186,
  1313.800,  112.5545,  113.1399,
  1313.850,  112.6881,  113.3676,
  1313.900,  112.8743,  113.5916,
  1313.950,  112.9755,  113.7651,
  1314.000,  112.9975,  113.9361,
  1314.050,  113.1099,  114.0053,
  1314.100,  112.8635,  113.8394,
  1314.150,  112.7456,  113.4675,
  1314.200,  112.6155,  113.4675,
  1314.250,  112.4876,  113.2941,
  1314.300,  112.4303,  113.2339,
  1314.350,  112.3348,  113.1192,
  1314.400,  112.1491,  113.2753,
  1314.450,  112.0622,  113.0692,
  1314.500,  111.9800,  113.2418,
  1314.550,  111.9161,  112.5571,
  1314.600,  111.9031,  112.4218,
  1314.650,  112.0122,  112.4862,
  1314.700,  111.9932,  112.5367,
  1314.750,  112.0762,  112.6724,
  1314.800,  112.1520,  112.9315,
  1314.850,  112.1716,  113.0902,
  1314.900,  112.1207,  113.0357,
  1314.950,  112.2310,  113.1341,
  1315.000,  112.4345,  113.4445,
  1315.050,  112.4891,  113.4449,
  1315.100,  112.4856,  113.4387,
  1315.150,  112.3483,  113.3627,
  1315.200,  112.1308,  113.0457,
  1315.250,  111.8648,  112.7618,
  1315.300,  111.7548,  112.6426,
  1315.350,  111.6304,  112.5365,
  1315.400,  111.4731,  112.3831,
  1315.450,  111.4055,  112.3443,
  1315.500,  110.8421,  111.7225,
  1315.550,  110.4440,  111.3559,
  1315.600,  110.3120,  111.4252,
  1315.650,  110.5167,  111.1862,
  1315.700,  110.7302,  111.4812,
  1315.750,  111.0942,  111.7217,
  1315.800,  111.1990,  111.8675,
  1315.850,  111.7950,  112.5701,
  1315.900,  112.0545,  112.9329,
  1315.950,  112.0000,  112.8748,
  1316.000,  111.9293,  112.9210,
  1316.050,  111.8711,  112.8539,
  1316.100,  112.0039,  113.0674,
  1316.150,  112.1675,  113.1569,
  1316.200,  111.9036,  112.9319,
  1316.250,  111.6775,  112.5361,
  1316.300,  111.1150,  112.0471,
  1316.350,  111.3235,  112.3716,
  1316.400,  111.5533,  112.6507,
  1316.450,  111.9163,  112.9509,
  1316.500,  111.6118,  112.6198,
  1316.550,  111.4904,  112.5435,
  1316.600,  111.2932,  112.2863,
  1316.650,  111.2380,  111.9278,
  1316.700,  111.2188,  111.8601,
  1316.750,  111.2932,  111.8345,
  1316.800,  111.6077,  112.5155,
  1316.850,  111.6506,  112.5913,
  1316.900,  111.6210,  112.5920,
  1316.950,  111.4863,  112.5237,
  1317.000,  111.7173,  112.8206,
  1317.050,  112.0420,  113.1463,
  1317.100,  111.9986,  113.0844,
  1317.150,  111.9289,  113.0421,
  1317.200,  111.8179,  112.8961,
  1317.250,  111.6923,  112.8522,
  1317.300,  111.3912,  112.5548,
  1317.350,  110.9905,  112.1889,
  1317.400,  110.9149,  112.1033,
  1317.450,  110.9035,  111.9951,
  1317.500,  110.8670,  112.0125,
