$USGS 12399500 - Columbia River at International Boundary   1/1/2011-12/31/2015,,
,,
JDAY,QIN,
1085.90625,2859.99881069356,
1085.91666666666,2859.99881069356,
1085.92708333334,2809.02853485942,
1085.9375,2749.56321305292,
1085.94791666666,2692.92957323721,
1085.95833333334,2636.29593342149,
1085.96875,2568.33556564264,
1085.97916666666,2511.70192582692,
1085.98958333334,2455.06828601121,
1086,2406.92969216785,
1086.01041666666,2364.45446230607,
1086.02083333334,2327.64259642585,
1086.03125,2299.32577651799,
1086.04166666666,2273.84063860092,
1086.05208333334,2256.85054665621,
1086.0625,2242.69213670228,
1086.07291666666,2234.19709072992,
1086.08333333334,2228.53372674835,
1086.09375,2225.70204475757,
1086.10416666666,2222.87036276678,
1086.11458333334,2217.20699878521,
1086.125,2217.20699878521,
1086.13541666666,2214.37531679442,
1086.14583333334,2214.37531679442,
1086.15625,2211.54363480364,
1086.16666666666,2208.71195281285,
1086.17708333334,2208.71195281285,
1086.1875,2208.71195281285,
1086.19791666666,2208.71195281285,
1086.20833333334,2208.71195281285,
1086.21875,2208.71195281285,
1086.22916666666,2208.71195281285,
1086.23958333334,2208.71195281285,
1086.25,2208.71195281285,
1086.26041666666,2208.71195281285,
1086.27083333334,2208.71195281285,
1086.28125,2208.71195281285,
1086.29166666666,2211.54363480364,
1086.30208333334,2228.53372674835,
1086.3125,2251.18718267464,
1086.32291666666,2273.84063860092,
1086.33333333334,2293.66241253642,
1086.34375,2313.48418647192,
1086.35416666666,2327.64259642585,
1086.36458333334,2338.96932438899,
1086.375,2350.29605235214,
1086.38541666666,2355.95941633371,
1086.39583333334,2358.79109832449,
1086.40625,2361.62278031528,
1086.41666666666,2372.94950827842,
1086.42708333334,2395.60296420471,
1086.4375,2432.41483008492,
1086.44791666666,2469.22669596514,
1086.45833333334,2508.87024383614,
1086.46875,2545.68210971635,
1086.47916666666,2576.83061161499,
1086.48958333334,2605.14743152285,
1086.5,2627.80088744914,
1086.51041666666,2644.79097939385,
1086.52083333334,2653.28602536621,
1086.53125,2656.11770735699,
1086.54166666666,2656.11770735699,
1086.55208333334,2633.46425143071,
1086.5625,2602.31574953206,
1086.57291666666,2568.33556564264,
1086.58333333334,2537.18706374399,
1086.59375,2508.87024383614,
1086.60416666666,2483.38510591906,
1086.61458333334,2460.73164999278,
1086.625,2438.07819406649,
1086.63541666666,2421.08810212178,
1086.64583333334,2406.92969216785,
1086.65625,2392.77128221392,
1086.66666666666,2384.27623624157,
1086.67708333334,2375.78119026921,
1086.6875,2367.28614429685,
1086.69791666666,2361.62278031528,
1086.70833333334,2353.12773434292,
1086.71875,2347.46437036135,
1086.72916666666,2341.80100637978,
1086.73958333334,2336.13764239821,
1086.75,2327.64259642585,
1086.76041666666,2316.31586846271,
1086.77083333334,2307.82082249035,
1086.78125,2299.32577651799,
1086.79166666666,2293.66241253642,
1086.80208333334,2287.99904855485,
1086.8125,2285.16736656407,
1086.82291666666,2279.50400258249,
1086.83333333334,2279.50400258249,
1086.84375,2276.67232059171,
1086.85416666666,2273.84063860092,
1086.86458333334,2273.84063860092,
1086.875,2268.17727461935,
1086.88541666666,2268.17727461935,
1086.89583333334,2265.34559262857,
1086.90625,2265.34559262857,
1086.91666666666,2262.51391063778,
1086.92708333334,2262.51391063778,
1086.9375,2262.51391063778,
1086.94791666666,2262.51391063778,
1086.95833333334,2256.85054665621,
1086.96875,2222.87036276678,
1086.97916666666,2174.73176892342,
1086.98958333334,2132.25653906164,
1087,2095.44467318142,
1087.01041666666,2064.29617128278,
1087.02083333334,2035.97935137492,
1087.03125,2007.66253146707,
1087.04166666666,1985.00907554078,
1087.05208333334,1962.35561961449,
1087.0625,1942.53384567899,
1087.07291666666,1928.37543572507,
1087.08333333334,1914.21702577114,
1087.09375,1900.05861581721,
1087.10416666666,1891.56356984485,
1087.11458333334,1885.90020586328,
1087.125,1880.23684188171,
1087.13541666666,1877.40515989092,
1087.14583333334,1874.57347790014,
1087.15625,1874.57347790014,
1087.16666666666,1871.74179590935,
1087.17708333334,1871.74179590935,
1087.1875,1871.74179590935,
1087.19791666666,1871.74179590935,
1087.20833333334,1871.74179590935,
1087.21875,1868.91011391857,
1087.22916666666,1868.91011391857,
1087.23958333334,1868.91011391857,
1087.25,1868.91011391857,
1087.26041666666,1880.23684188171,
1087.27083333334,1894.39525183564,
1087.28125,1914.21702577114,
1087.29166666666,1931.20711771585,
1087.30208333334,1945.36552766978,
1087.3125,1956.69225563292,
1087.32291666666,1970.85066558685,
1087.33333333334,1982.17739354999,
1087.34375,1990.67243952235,
1087.35416666666,2016.15757743942,
1087.36458333334,2047.30607933807,
1087.375,2075.62289924592,
1087.38541666666,2103.93971915378,
1087.39583333334,2129.42485707085,
1087.40625,2152.07831299714,
1087.41666666666,2174.73176892342,
1087.42708333334,2194.55354285892,
1087.4375,2222.87036276678,
1087.44791666666,2254.01886466542,
1087.45833333334,2279.50400258249,
1087.46875,2304.98914049957,
1087.47916666666,2327.64259642585,
1087.48958333334,2353.12773434292,
1087.5,2370.11782628764,
1087.51041666666,2384.27623624157,
1087.52083333334,2395.60296420471,
1087.53125,2406.92969216785,
1087.54166666666,2415.42473814021,
1087.55208333334,2421.08810212178,
1087.5625,2423.91978411256,
1087.57291666666,2426.75146610335,
1087.58333333334,2429.58314809414,
1087.59375,2432.41483008492,
1087.60416666666,2432.41483008492,
1087.61458333334,2432.41483008492,
1087.625,2432.41483008492,
1087.63541666666,2438.07819406649,
1087.64583333334,2440.90987605728,
1087.65625,2446.57324003885,
1087.66666666666,2455.06828601121,
1087.67708333334,2455.06828601121,
1087.6875,2455.06828601121,
1087.69791666666,2457.89996800199,
1087.70833333334,2460.73164999278,
1087.71875,2460.73164999278,
1087.72916666666,2460.73164999278,
1087.73958333334,2463.56333198356,
1087.75,2463.56333198356,
1087.76041666666,2463.56333198356,
1087.77083333334,2463.56333198356,
1087.78125,2463.56333198356,
1087.79166666666,2463.56333198356,
1087.80208333334,2463.56333198356,
1087.8125,2463.56333198356,
1087.82291666666,2460.73164999278,
1087.83333333334,2460.73164999278,
1087.84375,2460.73164999278,
1087.85416666666,2460.73164999278,
1087.86458333334,2460.73164999278,
1087.875,2460.73164999278,
1087.88541666666,2460.73164999278,
1087.89583333334,2460.73164999278,
1087.90625,2457.89996800199,
1087.91666666666,2455.06828601121,
1087.92708333334,2455.06828601121,
1087.9375,2455.06828601121,
1087.94791666666,2455.06828601121,
1087.95833333334,2449.40492202964,
1087.96875,2409.76137415864,
1087.97916666666,2361.62278031528,
1087.98958333334,2307.82082249035,
1088,2256.85054665621,
1088.01041666666,2211.54363480364,
1088.02083333334,2171.90008693264,
1088.03125,2137.91990304321,
1088.04166666666,2109.60308313535,
1088.05208333334,2086.94962720907,
1088.0625,2072.79121725514,
1088.07291666666,2058.63280730121,
1088.08333333334,2047.30607933807,
1088.09375,2038.81103336571,
1088.10416666666,2030.31598739335,
1088.11458333334,2024.65262341178,
1088.125,2004.83084947628,
1088.13541666666,1985.00907554078,
1088.14583333334,1962.35561961449,
1088.15625,1942.53384567899,
1088.16666666666,1922.71207174349,
1088.17708333334,1905.72197979878,
1088.1875,1891.56356984485,
1088.19791666666,1877.40515989092,
1088.20833333334,1866.07843192778,
1088.21875,1860.41506794621,
1088.22916666666,1851.92002197385,
1088.23958333334,1846.25665799228,
1088.25,1846.25665799228,
1088.26041666666,1840.59329401071,
1088.27083333334,1840.59329401071,
1088.28125,1840.59329401071,
1088.29166666666,1840.59329401071,
1088.30208333334,1840.59329401071,
1088.3125,1840.59329401071,
1088.32291666666,1840.59329401071,
1088.33333333334,1840.59329401071,
1088.34375,1840.59329401071,
1088.35416666666,1840.59329401071,
1088.36458333334,1840.59329401071,
1088.375,1840.59329401071,
1088.38541666666,1840.59329401071,
1088.39583333334,1840.59329401071,
1088.40625,1840.59329401071,
1088.41666666666,1846.25665799228,
1088.42708333334,1871.74179590935,
1088.4375,1919.88038975271,
1088.44791666666,1934.03879970664,
1088.45833333334,1948.19720966057,
1088.46875,1985.00907554078,
1088.47916666666,2033.14766938414,
1088.48958333334,2092.61299119064,
1088.5,2146.41494901557,
1088.51041666666,2205.88027082207,
1088.52083333334,2262.51391063778,
1088.53125,2299.32577651799,
1088.54166666666,2324.81091443507,
1088.55208333334,2350.29605235214,
1088.5625,2370.11782628764,
1088.57291666666,2387.10791823235,
1088.58333333334,2401.26632818628,
1088.59375,2409.76137415864,
1088.60416666666,2418.25642013099,
1088.61458333334,2423.91978411256,
1088.625,2426.75146610335,
1088.63541666666,2426.75146610335,
1088.64583333334,2429.58314809414,
1088.65625,2432.41483008492,
1088.66666666666,2432.41483008492,
1088.67708333334,2432.41483008492,
1088.6875,2432.41483008492,
1088.69791666666,2432.41483008492,
1088.70833333334,2440.90987605728,
1088.71875,2466.39501397435,
1088.72916666666,2494.71183388221,
1088.73958333334,2520.19697179928,
1088.75,2545.68210971635,
1088.76041666666,2565.50388365185,
1088.77083333334,2582.49397559656,
1088.78125,2599.48406754128,
1088.79166666666,2613.64247749521,
1088.80208333334,2622.13752346756,
1088.8125,2627.80088744914,
1088.82291666666,2636.29593342149,
1088.83333333334,2636.29593342149,
1088.84375,2639.12761541228,
1088.85416666666,2641.95929740306,
1088.86458333334,2641.95929740306,
1088.875,2641.95929740306,
1088.88541666666,2639.12761541228,
1088.89583333334,2602.31574953206,
1088.90625,2551.34547369792,
1088.91666666666,2500.37519786378,
1088.92708333334,2455.06828601121,
1088.9375,2409.76137415864,
1088.94791666666,2370.11782628764,
1088.95833333334,2333.30596040742,
1088.96875,2282.33568457328,
1088.97916666666,2222.87036276678,
1088.98958333334,2166.23672295107,
1089,2120.92981109849,
1089.01041666666,2081.28626322749,
1089.02083333334,2047.30607933807,
1089.03125,2013.32589544864,
1089.04166666666,1985.00907554078,
1089.05208333334,1956.69225563292,
1089.0625,1934.03879970664,
1089.07291666666,1911.38534378035,
1089.08333333334,1894.39525183564,
1089.09375,1877.40515989092,
1089.10416666666,1863.246749937,
1089.11458333334,1851.92002197385,
1089.125,1843.4249760015,
1089.13541666666,1837.76161201992,
1089.14583333334,1832.09824803835,
1089.15625,1826.43488405678,
1089.16666666666,1826.43488405678,
1089.17708333334,1826.43488405678,
1089.1875,1826.43488405678,
1089.19791666666,1823.60320206599,
1089.20833333334,1823.60320206599,
1089.21875,1823.60320206599,
1089.22916666666,1823.60320206599,
1089.23958333334,1823.60320206599,
1089.25,1820.77152007521,
1089.26041666666,1820.77152007521,
1089.27083333334,1817.93983808442,
1089.28125,1817.93983808442,
1089.29166666666,1817.93983808442,
1089.30208333334,1829.26656604757,
1089.3125,1871.74179590935,
1089.32291666666,1891.56356984485,
1089.33333333334,1902.89029780799,
1089.34375,1928.37543572507,
1089.35416666666,1979.34571155921,
1089.36458333334,2035.97935137492,
1089.375,2098.27635517221,
1089.38541666666,2149.24663100635,
1089.39583333334,2211.54363480364,
1089.40625,2262.51391063778,
1089.41666666666,2299.32577651799,
1089.42708333334,2321.97923244428,
1089.4375,2347.46437036135,
1089.44791666666,2367.28614429685,
1089.45833333334,2381.44455425078,
1089.46875,2395.60296420471,
1089.47916666666,2404.09801017707,
1089.48958333334,2409.76137415864,
1089.5,2409.76137415864,
1089.51041666666,2412.59305614942,
1089.52083333334,2412.59305614942,
1089.53125,2415.42473814021,
1089.54166666666,2418.25642013099,
1089.55208333334,2418.25642013099,
1089.5625,2418.25642013099,
1089.57291666666,2418.25642013099,
1089.58333333334,2418.25642013099,
1089.59375,2418.25642013099,
1089.60416666666,2418.25642013099,
1089.61458333334,2418.25642013099,
1089.625,2418.25642013099,
1089.63541666666,2418.25642013099,
1089.64583333334,2418.25642013099,
1089.65625,2418.25642013099,
1089.66666666666,2418.25642013099,
1089.67708333334,2418.25642013099,
1089.6875,2418.25642013099,
1089.69791666666,2418.25642013099,
1089.70833333334,2418.25642013099,
1089.71875,2418.25642013099,
1089.72916666666,2418.25642013099,
1089.73958333334,2418.25642013099,
1089.75,2418.25642013099,
1089.76041666666,2418.25642013099,
1089.77083333334,2418.25642013099,
1089.78125,2418.25642013099,
1089.79166666666,2418.25642013099,
1089.80208333334,2418.25642013099,
1089.8125,2418.25642013099,
1089.82291666666,2418.25642013099,
1089.83333333334,2418.25642013099,
1089.84375,2418.25642013099,
1089.85416666666,2418.25642013099,
1089.86458333334,2418.25642013099,
1089.875,2418.25642013099,
1089.88541666666,2401.26632818628,
1089.89583333334,2370.11782628764,
1089.90625,2341.80100637978,
1089.91666666666,2313.48418647192,
1089.92708333334,2290.83073054564,
1089.9375,2273.84063860092,
1089.94791666666,2256.85054665621,
1089.95833333334,2242.69213670228,
1089.96875,2203.04858883128,
1089.97916666666,2157.74167697871,
1089.98958333334,2115.26644711692,
1090,2078.45458123671,
1090.01041666666,2041.64271535649,
1090.02083333334,2007.66253146707,
1090.03125,1982.17739354999,
1090.04166666666,1953.86057364214,
1090.05208333334,1928.37543572507,
1090.0625,1905.72197979878,
1090.07291666666,1888.73188785407,
1090.08333333334,1871.74179590935,
1090.09375,1857.58338595542,
1090.10416666666,1846.25665799228,
1090.11458333334,1837.76161201992,
1090.125,1829.26656604757,
1090.13541666666,1826.43488405678,
1090.14583333334,1823.60320206599,
1090.15625,1820.77152007521,
1090.16666666666,1817.93983808442,
1090.17708333334,1817.93983808442,
1090.1875,1812.27647410285,
1090.19791666666,1812.27647410285,
1090.20833333334,1812.27647410285,
1090.21875,1812.27647410285,
1090.22916666666,1812.27647410285,
1090.23958333334,1812.27647410285,
1090.25,1809.44479211207,
1090.26041666666,1812.27647410285,
1090.27083333334,1823.60320206599,
1090.28125,1840.59329401071,
1090.29166666666,1857.58338595542,
1090.30208333334,1871.74179590935,
1090.3125,1885.90020586328,
1090.32291666666,1894.39525183564,
1090.33333333334,1908.55366178957,
1090.34375,1917.04870776192,
1090.35416666666,1925.54375373428,
1090.36458333334,1931.20711771585,
1090.375,1939.70216368821,
1090.38541666666,1942.53384567899,
1090.39583333334,1945.36552766978,
1090.40625,1951.02889165135,
1090.41666666666,1956.69225563292,
1090.42708333334,1968.01898359607,
1090.4375,1990.67243952235,
1090.44791666666,2018.98925943021,
1090.45833333334,2047.30607933807,
1090.46875,2075.62289924592,
1090.47916666666,2101.10803716299,
1090.48958333334,2120.92981109849,
1090.5,2140.75158503399,
1090.51041666666,2160.57335896949,
1090.52083333334,2180.39513290499,
1090.53125,2208.71195281285,
1090.54166666666,2234.19709072992,
1090.55208333334,2259.68222864699,
1090.5625,2282.33568457328,
1090.57291666666,2299.32577651799,
1090.58333333334,2319.14755045349,
1090.59375,2333.30596040742,
1090.60416666666,2347.46437036135,
1090.61458333334,2361.62278031528,
1090.625,2367.28614429685,
1090.63541666666,2372.94950827842,
1090.64583333334,2375.78119026921,
1090.65625,2381.44455425078,
1090.66666666666,2381.44455425078,
1090.67708333334,2395.60296420471,
1090.6875,2426.75146610335,
1090.69791666666,2460.73164999278,
1090.70833333334,2494.71183388221,
1090.71875,2523.02865379006,
1090.72916666666,2551.34547369792,
1090.73958333334,2576.83061161499,
1090.75,2596.65238555049,
1090.76041666666,2613.64247749521,
1090.77083333334,2627.80088744914,
1090.78125,2641.95929740306,
1090.79166666666,2653.28602536621,
1090.80208333334,2656.11770735699,
1090.8125,2627.80088744914,
1090.82291666666,2588.15733957814,
1090.83333333334,2554.17715568871,
1090.84375,2520.19697179928,
1090.85416666666,2491.88015189142,
1090.86458333334,2466.39501397435,
1090.875,2446.57324003885,
1090.88541666666,2429.58314809414,
1090.89583333334,2418.25642013099,
1090.90625,2409.76137415864,
1090.91666666666,2395.60296420471,
1090.92708333334,2370.11782628764,
1090.9375,2338.96932438899,
1090.94791666666,2313.48418647192,
1090.95833333334,2285.16736656407,
1090.96875,2262.51391063778,
1090.97916666666,2245.52381869307,
1090.98958333334,2231.36540873914,
1091,2217.20699878521,
1091.01041666666,2186.05849688657,
1091.02083333334,2140.75158503399,
1091.03125,2098.27635517221,
1091.04166666666,2064.29617128278,
1091.05208333334,2027.48430540257,
1091.0625,1993.50412151314,
1091.07291666666,1959.52393762371,
1091.08333333334,1931.20711771585,
1091.09375,1905.72197979878,
1091.10416666666,1883.0685238725,
1091.11458333334,1863.246749937,
1091.125,1846.25665799228,
1091.13541666666,1832.09824803835,
1091.14583333334,1820.77152007521,
1091.15625,1812.27647410285,
1091.16666666666,1806.61311012128,
1091.17708333334,1803.7814281305,
1091.1875,1800.94974613971,
1091.19791666666,1798.11806414892,
1091.20833333334,1798.11806414892,
1091.21875,1798.11806414892,
1091.22916666666,1795.28638215814,
1091.23958333334,1795.28638215814,
1091.25,1795.28638215814,
1091.26041666666,1806.61311012128,
1091.27083333334,1820.77152007521,
1091.28125,1837.76161201992,
1091.29166666666,1854.75170396464,
1091.30208333334,1871.74179590935,
