$USGS 12409000 - Colville River at Kettle Falls  1/1/2011-12/31/2015,,
,,
JDAY,QIN,
1721.7395833,1.574415187,
1721.75,1.574415187,
1721.7604167,1.574415187,
1721.7708333,1.574415187,
1721.78125,1.574415187,
1721.7916667,1.574415187,
1721.8020833,1.574415187,
1721.8125,1.574415187,
1721.8229167,1.574415187,
1721.8333333,1.574415187,
1721.84375,1.611227053,
1721.8541667,1.611227053,
1721.8645833,1.611227053,
1721.875,1.611227053,
1721.8854167,1.611227053,
1721.8958333,1.611227053,
1721.90625,1.611227053,
1721.9166667,1.611227053,
1721.9270833,1.611227053,
1721.9375,1.611227053,
1721.9479167,1.611227053,
1721.9583333,1.611227053,
1721.96875,1.611227053,
1721.9791667,1.611227053,
1721.9895833,1.611227053,
1722,1.611227053,
1722.0104167,1.611227053,
1722.0208333,1.611227053,
1722.03125,1.611227053,
1722.0416667,1.611227053,
1722.0520833,1.611227053,
1722.0625,1.611227053,
1722.0729167,1.611227053,
1722.0833333,1.611227053,
1722.09375,1.611227053,
1722.1041667,1.611227053,
1722.1145833,1.611227053,
1722.125,1.611227053,
1722.1354167,1.611227053,
1722.1458333,1.611227053,
1722.15625,1.611227053,
1722.1666667,1.611227053,
1722.1770833,1.611227053,
1722.1875,1.611227053,
1722.1979167,1.611227053,
1722.2083333,1.611227053,
1722.21875,1.611227053,
1722.2291667,1.611227053,
1722.2395833,1.611227053,
1722.25,1.611227053,
1722.2604167,1.611227053,
1722.2708333,1.611227053,
1722.28125,1.611227053,
1722.2916667,1.611227053,
1722.3020833,1.611227053,
1722.3125,1.611227053,
1722.3229167,1.611227053,
1722.3333333,1.611227053,
1722.34375,1.611227053,
1722.3541667,1.611227053,
1722.3645833,1.611227053,
1722.375,1.611227053,
1722.3854167,1.611227053,
1722.3958333,1.611227053,
1722.40625,1.611227053,
1722.4166667,1.611227053,
1722.4270833,1.611227053,
1722.4375,1.611227053,
1722.4479167,1.611227053,
1722.4583333,1.611227053,
1722.46875,1.611227053,
1722.4791667,1.611227053,
1722.4895833,1.611227053,
1722.5,1.611227053,
1722.5104167,1.611227053,
1722.5208333,1.611227053,
1722.53125,1.611227053,
1722.5416667,1.611227053,
1722.5520833,1.611227053,
1722.5625,1.611227053,
1722.5729167,1.611227053,
1722.5833333,1.611227053,
1722.59375,1.611227053,
1722.6041667,1.611227053,
1722.6145833,1.611227053,
1722.625,1.611227053,
1722.6354167,1.611227053,
1722.6458333,1.611227053,
1722.65625,1.611227053,
1722.6666667,1.611227053,
1722.6770833,1.611227053,
1722.6875,1.611227053,
1722.6979167,1.611227053,
1722.7083333,1.611227053,
1722.71875,1.611227053,
1722.7291667,1.611227053,
1722.7395833,1.611227053,
1722.75,1.611227053,
1722.7604167,1.611227053,
1722.7708333,1.611227053,
1722.78125,1.611227053,
1722.7916667,1.611227053,
1722.8020833,1.611227053,
1722.8125,1.611227053,
1722.8229167,1.611227053,
1722.8333333,1.611227053,
1722.84375,1.611227053,
1722.8541667,1.611227053,
1722.8645833,1.648038919,
1722.875,1.648038919,
1722.8854167,1.648038919,
1722.8958333,1.648038919,
1722.90625,1.648038919,
1722.9166667,1.648038919,
1722.9270833,1.648038919,
1722.9375,1.648038919,
1722.9479167,1.648038919,
1722.9583333,1.648038919,
1722.96875,1.648038919,
1722.9791667,1.648038919,
1722.9895833,1.648038919,
1723,1.648038919,
1723.0104167,1.648038919,
1723.0208333,1.648038919,
1723.03125,1.648038919,
1723.0416667,1.648038919,
1723.0520833,1.648038919,
1723.0625,1.648038919,
1723.0729167,1.648038919,
1723.0833333,1.648038919,
1723.09375,1.648038919,
1723.1041667,1.648038919,
1723.1145833,1.648038919,
1723.125,1.648038919,
1723.1354167,1.687682467,
1723.1458333,1.648038919,
1723.15625,1.648038919,
1723.1666667,1.687682467,
1723.1770833,1.648038919,
1723.1875,1.648038919,
1723.1979167,1.648038919,
1723.2083333,1.687682467,
1723.21875,1.648038919,
1723.2291667,1.648038919,
1723.2395833,1.687682467,
1723.25,1.648038919,
1723.2604167,1.648038919,
1723.2708333,1.687682467,
1723.28125,1.687682467,
1723.2916667,1.687682467,
1723.3020833,1.648038919,
1723.3125,1.648038919,
1723.3229167,1.687682467,
1723.3333333,1.687682467,
1723.34375,1.687682467,
1723.3541667,1.687682467,
1723.3645833,1.687682467,
1723.375,1.687682467,
1723.3854167,1.687682467,
1723.3958333,1.687682467,
1723.40625,1.687682467,
1723.4166667,1.687682467,
1723.4270833,1.687682467,
1723.4375,1.687682467,
1723.4479167,1.687682467,
1723.4583333,1.687682467,
1723.46875,1.687682467,
1723.4791667,1.687682467,
1723.4895833,1.687682467,
1723.5,1.687682467,
1723.5104167,1.687682467,
1723.5208333,1.687682467,
1723.53125,1.687682467,
1723.5416667,1.687682467,
1723.5520833,1.687682467,
1723.5625,1.687682467,
1723.5729167,1.687682467,
1723.5833333,1.687682467,
1723.59375,1.687682467,
1723.6041667,1.687682467,
1723.6145833,1.687682467,
1723.625,1.687682467,
1723.6354167,1.687682467,
1723.6458333,1.687682467,
1723.65625,1.687682467,
1723.6666667,1.687682467,
1723.6770833,1.687682467,
1723.6875,1.687682467,
1723.6979167,1.687682467,
1723.7083333,1.687682467,
1723.71875,1.687682467,
1723.7291667,1.687682467,
1723.7395833,1.687682467,
1723.75,1.687682467,
1723.7604167,1.687682467,
1723.7708333,1.687682467,
1723.78125,1.687682467,
1723.7916667,1.687682467,
1723.8020833,1.687682467,
1723.8125,1.687682467,
1723.8229167,1.687682467,
1723.8333333,1.687682467,
1723.84375,1.687682467,
1723.8541667,1.687682467,
1723.8645833,1.687682467,
1723.875,1.687682467,
1723.8854167,1.687682467,
1723.8958333,1.687682467,
1723.90625,1.687682467,
1723.9166667,1.687682467,
1723.9270833,1.687682467,
1723.9375,1.687682467,
1723.9479167,1.687682467,
1723.9583333,1.687682467,
1723.96875,1.687682467,
1723.9791667,1.687682467,
1723.9895833,1.687682467,
1724,1.687682467,
1724.0104167,1.687682467,
1724.0208333,1.687682467,
1724.03125,1.687682467,
1724.0416667,1.687682467,
1724.0520833,1.687682467,
1724.0625,1.687682467,
1724.0729167,1.687682467,
1724.0833333,1.687682467,
1724.09375,1.648038919,
1724.1041667,1.648038919,
1724.1145833,1.648038919,
1724.125,1.648038919,
1724.1354167,1.648038919,
1724.1458333,1.648038919,
1724.15625,1.648038919,
1724.1666667,1.648038919,
1724.1770833,1.687682467,
1724.1875,1.648038919,
1724.1979167,1.648038919,
1724.2083333,1.648038919,
1724.21875,1.648038919,
1724.2291667,1.648038919,
1724.2395833,1.648038919,
1724.25,1.648038919,
1724.2604167,1.648038919,
1724.2708333,1.648038919,
1724.28125,1.648038919,
1724.2916667,1.648038919,
1724.3020833,1.648038919,
1724.3125,1.648038919,
1724.3229167,1.648038919,
1724.3333333,1.648038919,
1724.34375,1.648038919,
1724.3541667,1.648038919,
1724.3645833,1.648038919,
1724.375,1.648038919,
1724.3854167,1.687682467,
1724.3958333,1.648038919,
1724.40625,1.648038919,
1724.4166667,1.687682467,
1724.4270833,1.687682467,
1724.4375,1.687682467,
1724.4479167,1.648038919,
1724.4583333,1.648038919,
1724.46875,1.687682467,
1724.4791667,1.648038919,
1724.4895833,1.687682467,
1724.5,1.687682467,
1724.5104167,1.687682467,
1724.5208333,1.648038919,
1724.53125,1.648038919,
1724.5416667,1.648038919,
1724.5520833,1.648038919,
1724.5625,1.687682467,
1724.5729167,1.687682467,
1724.5833333,1.687682467,
1724.59375,1.687682467,
1724.6041667,1.687682467,
1724.6145833,1.687682467,
1724.625,1.687682467,
1724.6354167,1.687682467,
1724.6458333,1.687682467,
1724.65625,1.687682467,
1724.6666667,1.687682467,
1724.6770833,1.687682467,
1724.6875,1.687682467,
1724.6979167,1.648038919,
1724.7083333,1.648038919,
1724.71875,1.687682467,
1724.7291667,1.648038919,
1724.7395833,1.648038919,
1724.75,1.648038919,
1724.7604167,1.687682467,
1724.7708333,1.648038919,
1724.78125,1.648038919,
1724.7916667,1.648038919,
1724.8020833,1.648038919,
1724.8125,1.648038919,
1724.8229167,1.648038919,
1724.8333333,1.648038919,
1724.84375,1.648038919,
1724.8541667,1.648038919,
1724.8645833,1.648038919,
1724.875,1.648038919,
1724.8854167,1.648038919,
1724.8958333,1.648038919,
1724.90625,1.648038919,
1724.9166667,1.648038919,
1724.9270833,1.648038919,
1724.9375,1.648038919,
1724.9479167,1.648038919,
1724.9583333,1.648038919,
1724.96875,1.648038919,
1724.9791667,1.648038919,
1724.9895833,1.648038919,
1725,1.648038919,
1725.0104167,1.648038919,
1725.0208333,1.648038919,
1725.03125,1.648038919,
1725.0416667,1.648038919,
1725.0520833,1.648038919,
1725.0625,1.648038919,
1725.0729167,1.648038919,
1725.0833333,1.648038919,
1725.09375,1.648038919,
1725.1041667,1.648038919,
1725.1145833,1.648038919,
1725.125,1.648038919,
1725.1354167,1.648038919,
1725.1458333,1.648038919,
1725.15625,1.648038919,
1725.1666667,1.648038919,
1725.1770833,1.648038919,
1725.1875,1.648038919,
1725.1979167,1.648038919,
1725.2083333,1.648038919,
1725.21875,1.648038919,
1725.2291667,1.648038919,
1725.2395833,1.648038919,
1725.25,1.648038919,
1725.2604167,1.648038919,
1725.2708333,1.648038919,
1725.28125,1.648038919,
1725.2916667,1.648038919,
1725.3020833,1.648038919,
1725.3125,1.648038919,
1725.3229167,1.648038919,
1725.3333333,1.648038919,
1725.34375,1.648038919,
1725.3541667,1.648038919,
1725.3645833,1.648038919,
1725.375,1.648038919,
1725.3854167,1.648038919,
1725.3958333,1.648038919,
1725.40625,1.648038919,
1725.4166667,1.648038919,
1725.4270833,1.648038919,
1725.4375,1.648038919,
1725.4479167,1.648038919,
1725.4583333,1.687682467,
1725.46875,1.648038919,
1725.4791667,1.574415187,
1725.4895833,1.574415187,
1725.5,1.574415187,
1725.5104167,1.574415187,
1725.5208333,1.574415187,
1725.53125,1.574415187,
1725.5416667,1.574415187,
1725.5520833,1.574415187,
1725.5625,1.574415187,
1725.5729167,1.574415187,
1725.5833333,1.574415187,
1725.59375,1.574415187,
1725.6041667,1.574415187,
1725.6145833,1.574415187,
1725.625,1.574415187,
1725.6354167,1.574415187,
1725.6458333,1.574415187,
1725.65625,1.574415187,
1725.6666667,1.574415187,
1725.6770833,1.574415187,
1725.6875,1.574415187,
1725.6979167,1.574415187,
1725.7083333,1.574415187,
1725.71875,1.574415187,
1725.7291667,1.574415187,
1725.7395833,1.574415187,
1725.75,1.574415187,
1725.7604167,1.574415187,
1725.7708333,1.574415187,
1725.78125,1.574415187,
1725.7916667,1.574415187,
1725.8020833,1.574415187,
1725.8125,1.574415187,
1725.8229167,1.574415187,
1725.8333333,1.574415187,
1725.84375,1.574415187,
1725.8541667,1.574415187,
1725.8645833,1.611227053,
1725.875,1.611227053,
1725.8854167,1.611227053,
1725.8958333,1.611227053,
1725.90625,1.611227053,
1725.9166667,1.611227053,
1725.9270833,1.611227053,
1725.9375,1.611227053,
1725.9479167,1.611227053,
1725.9583333,1.611227053,
1725.96875,1.611227053,
1725.9791667,1.611227053,
1725.9895833,1.611227053,
1726,1.611227053,
1726.0104167,1.611227053,
1726.0208333,1.611227053,
1726.03125,1.611227053,
1726.0416667,1.611227053,
1726.0520833,1.611227053,
1726.0625,1.611227053,
1726.0729167,1.611227053,
1726.0833333,1.611227053,
1726.09375,1.611227053,
1726.1041667,1.611227053,
1726.1145833,1.611227053,
1726.125,1.611227053,
1726.1354167,1.611227053,
1726.1458333,1.611227053,
1726.15625,1.611227053,
1726.1666667,1.611227053,
1726.1770833,1.611227053,
1726.1875,1.611227053,
1726.1979167,1.611227053,
1726.2083333,1.611227053,
1726.21875,1.611227053,
1726.2291667,1.611227053,
1726.2395833,1.611227053,
1726.25,1.611227053,
1726.2604167,1.611227053,
1726.2708333,1.611227053,
1726.28125,1.611227053,
1726.2916667,1.611227053,
1726.3020833,1.574415187,
1726.3125,1.574415187,
1726.3229167,1.574415187,
1726.3333333,1.574415187,
1726.34375,1.574415187,
1726.3541667,1.574415187,
1726.3645833,1.574415187,
1726.375,1.574415187,
1726.3854167,1.574415187,
1726.3958333,1.574415187,
1726.40625,1.611227053,
1726.4166667,1.574415187,
1726.4270833,1.574415187,
1726.4375,1.574415187,
1726.4479167,1.611227053,
1726.4583333,1.574415187,
1726.46875,1.574415187,
1726.4791667,1.611227053,
1726.4895833,1.574415187,
1726.5,1.574415187,
1726.5104167,1.574415187,
1726.5208333,1.611227053,
1726.53125,1.611227053,
1726.5416667,1.611227053,
1726.5520833,1.611227053,
1726.5625,1.611227053,
1726.5729167,1.611227053,
1726.5833333,1.611227053,
1726.59375,1.611227053,
1726.6041667,1.611227053,
1726.6145833,1.611227053,
1726.625,1.611227053,
1726.6354167,1.611227053,
1726.6458333,1.611227053,
1726.65625,1.611227053,
1726.6666667,1.611227053,
1726.6770833,1.611227053,
1726.6875,1.611227053,
1726.6979167,1.611227053,
1726.7083333,1.611227053,
1726.71875,1.574415187,
1726.7291667,1.574415187,
1726.7395833,1.574415187,
1726.75,1.574415187,
1726.7604167,1.574415187,
1726.7708333,1.574415187,
1726.78125,1.574415187,
1726.7916667,1.574415187,
1726.8020833,1.574415187,
1726.8125,1.574415187,
1726.8229167,1.503623137,
1726.8333333,1.503623137,
1726.84375,1.503623137,
1726.8541667,1.503623137,
1726.8645833,1.503623137,
1726.875,1.503623137,
1726.8854167,1.503623137,
1726.8958333,1.503623137,
1726.90625,1.503623137,
1726.9166667,1.503623137,
1726.9270833,1.503623137,
1726.9375,1.503623137,
1726.9479167,1.503623137,
1726.9583333,1.503623137,
1726.96875,1.503623137,
1726.9791667,1.503623137,
1726.9895833,1.503623137,
1727,1.503623137,
1727.0104167,1.503623137,
1727.0208333,1.503623137,
1727.03125,1.503623137,
1727.0416667,1.503623137,
1727.0520833,1.503623137,
1727.0625,1.503623137,
1727.0729167,1.503623137,
1727.0833333,1.503623137,
1727.09375,1.503623137,
1727.1041667,1.503623137,
1727.1145833,1.503623137,
1727.125,1.503623137,
1727.1354167,1.503623137,
1727.1458333,1.503623137,
1727.15625,1.503623137,
1727.1666667,1.503623137,
1727.1770833,1.503623137,
1727.1875,1.503623137,
1727.1979167,1.503623137,
1727.2083333,1.503623137,
1727.21875,1.503623137,
1727.2291667,1.503623137,
1727.2395833,1.503623137,
1727.25,1.503623137,
1727.2604167,1.503623137,
1727.2708333,1.503623137,
1727.28125,1.503623137,
1727.2916667,1.503623137,
1727.3020833,1.503623137,
1727.3125,1.503623137,
1727.3229167,1.503623137,
1727.3333333,1.503623137,
1727.34375,1.503623137,
1727.3541667,1.503623137,
1727.3645833,1.503623137,
1727.375,1.503623137,
1727.3854167,1.503623137,
1727.3958333,1.503623137,
1727.40625,1.503623137,
1727.4166667,1.503623137,
1727.4270833,1.503623137,
1727.4375,1.503623137,
1727.4479167,1.503623137,
1727.4583333,1.503623137,
1727.46875,1.503623137,
1727.4791667,1.469642953,
1727.4895833,1.469642953,
1727.5,1.469642953,
1727.5104167,1.435662769,
1727.5208333,1.435662769,
1727.53125,1.435662769,
1727.5416667,1.435662769,
1727.5520833,1.435662769,
1727.5625,1.435662769,
1727.5729167,1.435662769,
1727.5833333,1.435662769,
1727.59375,1.435662769,
1727.6041667,1.435662769,
1727.6145833,1.435662769,
1727.625,1.435662769,
1727.6354167,1.435662769,
1727.6458333,1.435662769,
1727.65625,1.435662769,
1727.6666667,1.435662769,
1727.6770833,1.435662769,
1727.6875,1.435662769,
1727.6979167,1.435662769,
1727.7083333,1.435662769,
1727.71875,1.435662769,
1727.7291667,1.435662769,
1727.7395833,1.435662769,
1727.75,1.435662769,
1727.7604167,1.435662769,
1727.7708333,1.435662769,
1727.78125,1.469642953,
1727.7916667,1.469642953,
1727.8020833,1.469642953,
1727.8125,1.469642953,
1727.8229167,1.469642953,
1727.8333333,1.469642953,
1727.84375,1.469642953,
1727.8541667,1.469642953,
1727.8645833,1.469642953,
1727.875,1.469642953,
1727.8854167,1.469642953,
1727.8958333,1.469642953,
1727.90625,1.469642953,
1727.9166667,1.469642953,
1727.9270833,1.469642953,
1727.9375,1.469642953,
1727.9479167,1.469642953,
1727.9583333,1.469642953,
1727.96875,1.469642953,
1727.9791667,1.469642953,
1727.9895833,1.469642953,
1728,1.469642953,
1728.0104167,1.469642953,
1728.0208333,1.469642953,
1728.03125,1.469642953,
1728.0416667,1.469642953,
1728.0520833,1.469642953,
1728.0625,1.469642953,
1728.0729167,1.469642953,
1728.0833333,1.469642953,
1728.09375,1.469642953,
1728.1041667,1.469642953,
1728.1145833,1.469642953,
1728.125,1.469642953,
1728.1354167,1.469642953,
1728.1458333,1.469642953,
1728.15625,1.469642953,
1728.1666667,1.469642953,
1728.1770833,1.469642953,
1728.1875,1.469642953,
1728.1979167,1.469642953,
1728.2083333,1.469642953,
1728.21875,1.469642953,
1728.2291667,1.469642953,
1728.2395833,1.469642953,
1728.25,1.469642953,
1728.2604167,1.469642953,
1728.2708333,1.469642953,
1728.28125,1.469642953,
1728.2916667,1.469642953,
1728.3020833,1.469642953,
1728.3125,1.469642953,
1728.3229167,1.469642953,
1728.3333333,1.469642953,
1728.34375,1.469642953,
1728.3541667,1.469642953,
1728.3645833,1.469642953,
1728.375,1.469642953,
1728.3854167,1.469642953,
1728.3958333,1.469642953,
1728.40625,1.469642953,
1728.4166667,1.469642953,
1728.4270833,1.469642953,
1728.4375,1.469642953,
1728.4479167,1.469642953,
1728.4583333,1.469642953,
1728.46875,1.469642953,
1728.4791667,1.469642953,
1728.4895833,1.469642953,
1728.5,1.469642953,
1728.5104167,1.469642953,
1728.5208333,1.469642953,
1728.53125,1.469642953,
1728.5416667,1.469642953,
1728.5520833,1.469642953,
1728.5625,1.469642953,
1728.5729167,1.469642953,
1728.5833333,1.469642953,
1728.59375,1.469642953,
1728.6041667,1.469642953,
1728.6145833,1.503623137,
1728.625,1.503623137,
1728.6354167,1.503623137,
1728.6458333,1.503623137,
1728.65625,1.503623137,
1728.6666667,1.503623137,
1728.6770833,1.503623137,
1728.6875,1.503623137,
1728.6979167,1.503623137,
1728.7083333,1.503623137,
1728.71875,1.503623137,
1728.7291667,1.503623137,
1728.7395833,1.503623137,
1728.75,1.503623137,
1728.7604167,1.503623137,
1728.7708333,1.503623137,
1728.78125,1.503623137,
1728.7916667,1.503623137,
1728.8020833,1.503623137,
1728.8125,1.503623137,
1728.8229167,1.503623137,
1728.8333333,1.503623137,
1728.84375,1.503623137,
1728.8541667,1.503623137,
1728.8645833,1.503623137,
1728.875,1.503623137,
1728.8854167,1.503623137,
1728.8958333,1.503623137,
1728.90625,1.503623137,
1728.9166667,1.503623137,
1728.9270833,1.503623137,
1728.9375,1.503623137,
1728.9479167,1.503623137,
1728.9583333,1.503623137,
1728.96875,1.503623137,
1728.9791667,1.503623137,
1728.9895833,1.503623137,
1729,1.503623137,
1729.0104167,1.503623137,
1729.0208333,1.503623137,
1729.03125,1.503623137,
1729.0416667,1.503623137,
1729.0520833,1.503623137,
1729.0625,1.503623137,
1729.0729167,1.503623137,
1729.0833333,1.503623137,
1729.09375,1.503623137,
1729.1041667,1.503623137,
1729.1145833,1.503623137,
1729.125,1.503623137,
1729.1354167,1.503623137,
1729.1458333,1.503623137,
1729.15625,1.503623137,
1729.1666667,1.503623137,
1729.1770833,1.503623137,
1729.1875,1.503623137,
1729.1979167,1.503623137,
1729.2083333,1.503623137,
1729.21875,1.503623137,
1729.2291667,1.503623137,
1729.2395833,1.503623137,
1729.25,1.503623137,
1729.2604167,1.503623137,
1729.2708333,1.503623137,
1729.28125,1.503623137,
1729.2916667,1.503623137,
1729.3020833,1.503623137,
1729.3125,1.503623137,
1729.3229167,1.503623137,
1729.3333333,1.503623137,
1729.34375,1.503623137,
1729.3541667,1.503623137,
1729.3645833,1.503623137,
1729.375,1.503623137,
1729.3854167,1.503623137,
1729.3958333,1.503623137,
1729.40625,1.503623137,
1729.4166667,1.503623137,
1729.4270833,1.503623137,
1729.4375,1.503623137,
1729.4479167,1.503623137,
1729.4583333,1.503623137,
1729.46875,1.503623137,
1729.4791667,1.503623137,
1729.4895833,1.503623137,
1729.5,1.503623137,
1729.5104167,1.503623137,
1729.5208333,1.503623137,
1729.53125,1.503623137,
1729.5416667,1.503623137,
1729.5520833,1.503623137,
1729.5625,1.503623137,
1729.5729167,1.503623137,
1729.5833333,1.503623137,
1729.59375,1.503623137,
1729.6041667,1.503623137,
1729.6145833,1.503623137,
1729.625,1.503623137,
1729.6354167,1.503623137,
1729.6458333,1.503623137,
1729.65625,1.503623137,
1729.6666667,1.503623137,
1729.6770833,1.3365539,
1729.6875,1.469642953,
1729.6979167,1.469642953,
1729.7083333,1.469642953,
1729.71875,1.469642953,
1729.7291667,1.469642953,
1729.7395833,1.469642953,
1729.75,1.469642953,
1729.7604167,1.469642953,
1729.7708333,1.469642953,
1729.78125,1.469642953,
