Derived constituent file for segment 317

JDAY,     %DO,  TDG(%),
   697.600,   95.7984,   97.3535,
   697.650,   95.7722,   97.3326,
   697.700,   95.5118,   97.0860,
   697.750,   95.5178,   97.0837,
   697.800,   95.5263,   97.0786,
   697.850,   95.5045,   97.0664,
   697.900,   95.4966,   97.0559,
   697.950,   95.5372,   97.1243,
   698.000,   95.9189,   97.4736,
   698.050,   95.9445,   97.4979,
   698.100,   95.9573,   97.4884,
   698.150,   95.8125,   97.3619,
   698.200,   95.5706,   97.1359,
   698.250,   95.4800,   97.0492,
   698.300,   95.4828,   97.0455,
   698.350,   95.7280,   97.2835,
   698.400,   95.4668,   97.0436,
   698.450,   95.4478,   97.0214,
   698.500,   95.5980,   97.1475,
   698.550,   95.7298,   97.2763,
   698.600,   95.7078,   97.2593,
   698.650,   95.5924,   97.1643,
   698.700,   95.4234,   97.0298,
   698.750,   95.4336,   97.0371,
   698.800,   95.4299,   97.0631,
   698.850,   95.4212,   97.0737,
   698.900,   95.4161,   97.0401,
   698.950,   95.4195,   97.0452,
   699.000,   95.4547,   97.0703,
   699.050,   95.4244,   97.0448,
   699.100,   95.4224,   97.0439,
   699.150,   95.4358,   97.0413,
   699.200,   95.4547,   97.0433,
   699.250,   95.4231,   97.0514,
   699.300,   95.4021,   97.0016,
   699.350,   95.3997,   97.0236,
   699.400,   95.4013,   97.0245,
   699.450,   95.4132,   97.0529,
   699.500,   95.3855,   97.0840,
   699.550,   95.3911,   97.1007,
   699.600,   95.4083,   97.1322,
   699.650,   95.4047,   97.1156,
   699.700,   95.4036,   97.1455,
   699.750,   95.3934,   97.1537,
   699.800,   95.3851,   97.1361,
   699.850,   95.3878,   97.1293,
   699.900,   95.3618,   97.1121,
   699.950,   95.6209,   97.3383,
   700.000,   95.6429,   97.3294,
   700.050,   95.6491,   97.3549,
   700.100,   95.6280,   97.3094,
   700.150,   95.6398,   97.3753,
   700.200,   95.6674,   97.4017,
   700.250,   95.4655,   97.2084,
   700.300,   95.4155,   97.1556,
   700.350,   95.4186,   97.1522,
   700.400,   95.4273,   97.1226,
   700.450,   95.4346,   97.1387,
   700.500,   95.4403,   97.1914,
   700.550,   95.4410,   97.1376,
   700.600,   95.4355,   97.0888,
   700.650,   95.4478,   97.1016,
   700.700,   95.4388,   97.1089,
   700.750,   95.4337,   97.0963,
   700.800,   95.4195,   97.1009,
   700.850,   95.4418,   97.1146,
   700.900,   95.5569,   97.2294,
   700.950,   95.6208,   97.2864,
   701.000,   95.6425,   97.2981,
   701.050,   95.6345,   97.3061,
   701.100,   95.6201,   97.2831,
   701.150,   95.6574,   97.2657,
   701.200,   95.6390,   97.1955,
   701.250,   95.6671,   97.2107,
   701.300,   95.4847,   97.0207,
   701.350,   95.3864,   96.9582,
   701.400,   95.3705,   96.9422,
   701.450,   95.3354,   96.8811,
   701.500,   95.4233,   96.9345,
   701.550,   95.4041,   96.9061,
   701.600,   95.4022,   96.8670,
   701.650,   95.3616,   96.8234,
   701.700,   95.3531,   96.7948,
   701.750,   95.2842,   96.7640,
   701.800,   95.2898,   96.7870,
   701.850,   95.2743,   96.7714,
   701.900,   95.3985,   96.8745,
   701.950,   95.5312,   97.0083,
   702.000,   95.6703,   97.1999,
   702.050,   95.6652,   97.2071,
   702.100,   95.6333,   97.2108,
   702.150,   95.6235,   97.1730,
   702.200,   95.6189,   97.1188,
   702.250,   95.6225,   97.1022,
   702.300,   95.6066,   97.0487,
   702.350,   95.5288,   96.9682,
   702.400,   95.5055,   96.9790,
   702.450,   95.3046,   96.8397,
   702.500,   95.3042,   96.8443,
   702.550,   95.2995,   96.6245,
   702.600,   95.2820,   96.5924,
   702.650,   95.2184,   96.5849,
   702.700,   95.3011,   96.6882,
   702.750,   95.2098,   96.6088,
   702.800,   95.2029,   96.5939,
   702.850,   95.3073,   96.7075,
   702.900,   95.3161,   96.7162,
   702.950,   95.4503,   96.8124,
   703.000,   95.4350,   96.8144,
   703.050,   95.4364,   96.8130,
   703.100,   95.4301,   96.8152,
   703.150,   95.4192,   96.8122,
   703.200,   95.2920,   96.7080,
   703.250,   95.1625,   96.5921,
   703.300,   95.1177,   96.5474,
   703.350,   95.1097,   96.5241,
   703.400,   95.1605,   96.5690,
   703.450,   95.1673,   96.6064,
   703.500,   95.1646,   96.6284,
   703.550,   95.1529,   96.6230,
   703.600,   95.1348,   96.6212,
   703.650,   95.1172,   96.5979,
   703.700,   95.0523,   96.5597,
   703.750,   95.0473,   96.5473,
   703.800,   95.0911,   96.5801,
   703.850,   95.1012,   96.5950,
   703.900,   95.2292,   96.6726,
   703.950,   95.2190,   96.6634,
   704.000,   95.2003,   96.6343,
   704.050,   95.2291,   96.5516,
   704.100,   95.2223,   96.5472,
   704.150,   95.2146,   96.5814,
   704.200,   95.2069,   96.5914,
   704.250,   95.0814,   96.5389,
   704.300,   94.9890,   96.5197,
   704.350,   94.9896,   96.5210,
   704.400,   95.0335,   96.5794,
   704.450,   95.0233,   96.5766,
   704.500,   95.0509,   96.6462,
   704.550,   95.1189,   96.7103,
   704.600,   95.1293,   96.7151,
   704.650,   95.1233,   96.7251,
   704.700,   94.9957,   96.6585,
   704.750,   95.0314,   96.6613,
   704.800,   95.0186,   96.6479,
   704.850,   94.9606,   96.5635,
   704.900,   95.0145,   96.5269,
   704.950,   95.0796,   96.6126,
   705.000,   95.0764,   96.5637,
   705.050,   95.0700,   96.5090,
   705.100,   95.0665,   96.4666,
   705.150,   95.0630,   96.3705,
   705.200,   95.0576,   96.2305,
   705.250,   94.9299,   96.0846,
   705.300,   94.9279,   96.0714,
   705.350,   94.9282,   96.0941,
   705.400,   94.9396,   96.0857,
   705.450,   94.9167,   96.1001,
   705.500,   94.9204,   96.0884,
   705.550,   94.9318,   96.0479,
   705.600,   94.9132,   96.0569,
   705.650,   94.9056,   96.0828,
   705.700,   94.8953,   96.0541,
   705.750,   94.9008,   96.0578,
   705.800,   94.8991,   96.0453,
   705.850,   94.9111,   96.0679,
   705.900,   94.9504,   96.1121,
   705.950,   95.0250,   96.1403,
   706.000,   95.0456,   96.1903,
   706.050,   95.0252,   96.1676,
   706.100,   95.0273,   96.1471,
   706.150,   95.0333,   96.1491,
   706.200,   94.9817,   96.1533,
   706.250,   94.8885,   96.1147,
   706.300,   94.8434,   96.0634,
   706.350,   94.8725,   96.0962,
   706.400,   94.8992,   96.1270,
   706.450,   94.9582,   96.1658,
   706.500,   94.9718,   96.1724,
   706.550,   95.0499,   96.2253,
   706.600,   95.0700,   96.2563,
   706.650,   94.9656,   96.1876,
   706.700,   94.9071,   96.1699,
   706.750,   94.8943,   96.1460,
   706.800,   94.9549,   96.1740,
   706.850,   94.9625,   96.2061,
   706.900,   94.9770,   96.2074,
   706.950,   95.2301,   96.3662,
   707.000,   95.1232,   96.2927,
   707.050,   95.1836,   96.3245,
   707.100,   95.2628,   96.3973,
   707.150,   95.2749,   96.4161,
   707.200,   95.0140,   96.2243,
   707.250,   94.9960,   96.1971,
   707.300,   94.9904,   96.1781,
   707.350,   95.0080,   96.1839,
   707.400,   95.0680,   96.2411,
   707.450,   95.0924,   96.2725,
   707.500,   95.0900,   96.2832,
   707.550,   95.1142,   96.3209,
   707.600,   95.1392,   96.3401,
   707.650,   95.1445,   96.3244,
   707.700,   95.0476,   96.2369,
   707.750,   95.0768,   96.2351,
   707.800,   95.0903,   96.2391,
   707.850,   95.1525,   96.2749,
   707.900,   95.2498,   96.3264,
   707.950,   95.4146,   96.3654,
   708.000,   95.6059,   96.5243,
   708.050,   95.3949,   96.3933,
   708.100,   95.4225,   96.4032,
   708.150,   95.4412,   96.3870,
   708.200,   95.4444,   96.4100,
   708.250,   95.3563,   96.3363,
   708.300,   95.3292,   96.3324,
   708.350,   95.3378,   96.3171,
   708.400,   95.2454,   96.2486,
   708.450,   95.2848,   96.3021,
   708.500,   95.3445,   96.3487,
   708.550,   95.4088,   96.4126,
   708.600,   95.4301,   96.3997,
   708.650,   95.3867,   96.3793,
   708.700,   95.2863,   96.3066,
   708.750,   95.3263,   96.3414,
   708.800,   95.3912,   96.3957,
   708.850,   95.3997,   96.3852,
   708.900,   95.4354,   96.4143,
   708.950,   95.6514,   96.5700,
   709.000,   95.6895,   96.5950,
   709.050,   96.0041,   96.8286,
   709.100,   96.0269,   96.8264,
   709.150,   96.0415,   96.9143,
   709.200,   95.8246,   96.7082,
   709.250,   95.5272,   96.4829,
   709.300,   95.5568,   96.5121,
   709.350,   95.4459,   96.4244,
   709.400,   95.3927,   96.3885,
   709.450,   95.4845,   96.4825,
   709.500,   95.5026,   96.5459,
   709.550,   95.5957,   96.6428,
   709.600,   95.5991,   96.6448,
   709.650,   95.6107,   96.6778,
   709.700,   95.5034,   96.6043,
   709.750,   95.5334,   96.6466,
   709.800,   95.6894,   96.8083,
   709.850,   95.8253,   96.9207,
   709.900,   95.8726,   96.9536,
   709.950,   95.9972,   97.0759,
   710.000,   95.9403,   97.0135,
   710.050,   95.8130,   96.8797,
   710.100,   96.2454,   97.2622,
   710.150,   95.7954,   96.8509,
   710.200,   95.6334,   96.6792,
   710.250,   95.5264,   96.6115,
   710.300,   95.5402,   96.5985,
   710.350,   95.5548,   96.6193,
   710.400,   95.5590,   96.6205,
   710.450,   95.6207,   96.7001,
   710.500,   95.6881,   96.7571,
   710.550,   95.6773,   96.7420,
   710.600,   95.6715,   96.7581,
   710.650,   95.5637,   96.6614,
   710.700,   95.5838,   96.6872,
   710.750,   95.5683,   96.6740,
   710.800,   95.5726,   96.7113,
   710.850,   95.6522,   96.7837,
   710.900,   95.8539,   96.9564,
   710.950,   95.8447,   96.9554,
   711.000,   95.8225,   96.9498,
   711.050,   95.7991,   96.9368,
   711.100,   95.6092,   96.7526,
   711.150,   95.6244,   96.7961,
   711.200,   95.6136,   96.7870,
   711.250,   95.4743,   96.6687,
   711.300,   95.4521,   96.6473,
   711.350,   95.4763,   96.6770,
   711.400,   95.4789,   96.6861,
   711.450,   95.4796,   96.6854,
   711.500,   95.4769,   96.6806,
   711.550,   95.4896,   96.6864,
   711.600,   95.4775,   96.6547,
   711.650,   95.4746,   96.6546,
   711.700,   95.5078,   96.6904,
   711.750,   95.4526,   96.6669,
   711.800,   95.4638,   96.6338,
   711.850,   95.4954,   96.6580,
   711.900,   95.5575,   96.7382,
   711.950,   95.8250,   96.9897,
   712.000,   96.1384,   97.2702,
   712.050,   96.1256,   97.2572,
   712.100,   96.1209,   97.2510,
   712.150,   95.9361,   97.0908,
   712.200,   95.7838,   96.9619,
   712.250,   95.5027,   96.6630,
   712.300,   95.3778,   96.5509,
   712.350,   95.3735,   96.5451,
   712.400,   95.3791,   96.5523,
   712.450,   95.3846,   96.5543,
   712.500,   95.3885,   96.5542,
   712.550,   95.3929,   96.5583,
   712.600,   95.3738,   96.5455,
   712.650,   95.3884,   96.5477,
   712.700,   95.3280,   96.4799,
   712.750,   95.3171,   96.4730,
   712.800,   95.3144,   96.4567,
   712.850,   95.3612,   96.4872,
   712.900,   95.4090,   96.5282,
   712.950,   95.5269,   96.6163,
   713.000,   95.5957,   96.6683,
   713.050,   95.5708,   96.6435,
   713.100,   95.5631,   96.6311,
   713.150,   95.6523,   96.6911,
   713.200,   95.4568,   96.4975,
   713.250,   95.2712,   96.3416,
   713.300,   95.2147,   96.3023,
   713.350,   95.2069,   96.2917,
   713.400,   95.2082,   96.2943,
   713.450,   95.2347,   96.3199,
   713.500,   95.2596,   96.3475,
   713.550,   95.2532,   96.3336,
   713.600,   95.2479,   96.3439,
   713.650,   95.2195,   96.3217,
   713.700,   95.1614,   96.2973,
   713.750,   95.1494,   96.2586,
   713.800,   95.2184,   96.3171,
   713.850,   95.2457,   96.3264,
   713.900,   95.2617,   96.3580,
   713.950,   95.4023,   96.4675,
   714.000,   95.4017,   96.4686,
   714.050,   95.3712,   96.4376,
   714.100,   95.3822,   96.4509,
   714.150,   95.3782,   96.4474,
   714.200,   95.3644,   96.4363,
   714.250,   95.1314,   96.2397,
   714.300,   95.0767,   96.1839,
   714.350,   95.0915,   96.1834,
   714.400,   95.1120,   96.1995,
   714.450,   95.1842,   96.2557,
   714.500,   95.1871,   96.2588,
   714.550,   95.1874,   96.2377,
   714.600,   95.1912,   96.2374,
   714.650,   95.1950,   96.2361,
   714.700,   95.1206,   96.1791,
   714.750,   95.0880,   96.1240,
   714.800,   95.0435,   96.0796,
   714.850,   95.0872,   96.1127,
   714.900,   95.1058,   96.1223,
   714.950,   95.2047,   96.1972,
   715.000,   95.2555,   96.2388,
   715.050,   95.3050,   96.2810,
   715.100,   95.2967,   96.2699,
   715.150,   95.2583,   96.2257,
   715.200,   95.2769,   96.2411,
   715.250,   95.1646,   96.1560,
   715.300,   95.0629,   96.0791,
   715.350,   95.0013,   96.0202,
   715.400,   94.9907,   96.0197,
   715.450,   94.9975,   96.0233,
   715.500,   95.0082,   96.0301,
   715.550,   95.0315,   96.0750,
   715.600,   95.0495,   96.0827,
   715.650,   95.0972,   96.1528,
   715.700,   95.0648,   96.1363,
   715.750,   95.0314,   96.0959,
   715.800,   95.0767,   96.1297,
   715.850,   95.2005,   96.2387,
   715.900,   95.3407,   96.3487,
   715.950,   95.3308,   96.3185,
   716.000,   95.4748,   96.4280,
   716.050,   95.3319,   96.2746,
   716.100,   95.6146,   96.4907,
   716.150,   95.4875,   96.3793,
   716.200,   95.3791,   96.2840,
   716.250,   95.3478,   96.2350,
   716.300,   95.1998,   96.1169,
   716.350,   95.1056,   96.0307,
   716.400,   95.1182,   96.0725,
   716.450,   95.1300,   96.0708,
   716.500,   95.1395,   96.0812,
   716.550,   95.1667,   96.1285,
   716.600,   95.1847,   96.1700,
   716.650,   95.2842,   96.2593,
   716.700,   95.1970,   96.2238,
   716.750,   95.2078,   96.2367,
   716.800,   95.2883,   96.3327,
   716.850,   95.3031,   96.3484,
   716.900,   95.4619,   96.4779,
   716.950,   95.7365,   96.6752,
   717.000,   95.6667,   96.6168,
   717.050,   95.7515,   96.7406,
   717.100,   95.7995,   96.7986,
   717.150,   95.5533,   96.6123,
   717.200,   95.3778,   96.4414,
   717.250,   95.1766,   96.2490,
   717.300,   95.2085,   96.2539,
   717.350,   95.2613,   96.2674,
   717.400,   95.3974,   96.3726,
   717.450,   95.4370,   96.3680,
   717.500,   95.4999,   96.3960,
   717.550,   95.5164,   96.4749,
   717.600,   95.5884,   96.5521,
   717.650,   95.7707,   96.6092,
   717.700,   95.9193,   96.7431,
   717.750,   95.9317,   96.7350,
   717.800,   95.9984,   96.7789,
   717.850,   96.0343,   96.7731,
   717.900,   96.1065,   96.8314,
   717.950,   96.2831,   96.9548,
   718.000,   96.2884,   96.9746,
   718.050,   96.2939,   96.9717,
   718.100,   96.2881,   96.9776,
   718.150,   96.2178,   96.8965,
   718.200,   96.0974,   96.8083,
   718.250,   96.0872,   96.7945,
   718.300,   96.0992,   96.8138,
   718.350,   96.1231,   96.8447,
   718.400,   96.1657,   96.8874,
   718.450,   96.2360,   96.9692,
   718.500,   96.3223,   97.0546,
   718.550,   96.3441,   97.0851,
   718.600,   96.3418,   97.0888,
   718.650,   96.2801,   97.0367,
   718.700,   96.3398,   97.0816,
   718.750,   96.4079,   97.1174,
   718.800,   96.4357,   97.1585,
   718.850,   96.4517,   97.1806,
   718.900,   96.7109,   97.3909,
   718.950,   96.7791,   97.4367,
   719.000,   97.3055,   97.8921,
   719.050,   97.3357,   97.9229,
   719.100,   97.3520,   97.9452,
   719.150,   97.0796,   97.7175,
   719.200,   96.6478,   97.3406,
   719.250,   96.4478,   97.1590,
   719.300,   96.3832,   97.1146,
   719.350,   96.4053,   97.1575,
   719.400,   96.4260,   97.1791,
   719.450,   96.4355,   97.1958,
   719.500,   96.4900,   97.2572,
   719.550,   96.6791,   97.4589,
   719.600,   96.6009,   97.4131,
   719.650,   96.4609,   97.2994,
   719.700,   96.5046,   97.3407,
   719.750,   96.3790,   97.2188,
   719.800,   96.4968,   97.3319,
   719.850,   96.7236,   97.5312,
   719.900,   96.8522,   97.6142,
   719.950,   97.6279,   98.2923,
   720.000,   97.6289,   98.3133,
   720.050,   97.5973,   98.2658,
   720.100,   97.7036,   98.3561,
   720.150,   97.6753,   98.3730,
   720.200,   97.6098,   98.3220,
   720.250,   95.8510,   96.7750,
   720.300,   95.6857,   96.5994,
   720.350,   95.6385,   96.5450,
   720.400,   95.6785,   96.5524,
   720.450,   95.7556,   96.6083,
   720.500,   95.9419,   96.7734,
   720.550,   96.0309,   96.8372,
   720.600,   96.0310,   96.8310,
   720.650,   96.0435,   96.8431,
   720.700,   96.0131,   96.8341,
   720.750,   96.0256,   96.8613,
   720.800,   96.1130,   96.9510,
   720.850,   96.3092,   97.1212,
   720.900,   96.5801,   97.3514,
   720.950,   96.9881,   97.7045,
   721.000,   97.2338,   97.9231,
   721.050,   97.4099,   98.0954,
   721.100,   97.4099,   98.0973,
   721.150,   97.3615,   98.0810,
   721.200,   96.9378,   97.7311,
   721.250,   96.3810,   97.2366,
   721.300,   96.3176,   97.1746,
   721.350,   96.3809,   97.2460,
   721.400,   96.4764,   97.3459,
   721.450,   96.4737,   97.3413,
   721.500,   96.6722,   97.5117,
   721.550,   96.6849,   97.5342,
   721.600,   96.9170,   97.7308,
   721.650,   96.7788,   97.5998,
   721.700,   96.5615,   97.4313,
   721.750,   96.6091,   97.4499,
   721.800,   96.6884,   97.5165,
   721.850,   96.6848,   97.5244,
   721.900,   96.9227,   97.7415,
   721.950,   97.5786,   98.3146,
   722.000,   97.5644,   98.3108,
   722.050,   97.6580,   98.3941,
   722.100,   97.6538,   98.3655,
   722.150,   97.5274,   98.2351,
   722.200,   97.4259,   98.1372,
   722.250,   96.9147,   97.6744,
   722.300,   96.8874,   97.6569,
   722.350,   96.8088,   97.6117,
   722.400,   96.6625,   97.4863,
   722.450,   96.8804,   97.6819,
   722.500,   96.8966,   97.7450,
   722.550,   96.9220,   97.7559,
   722.600,   97.3572,   98.1236,
   722.650,   97.1991,   97.9830,
   722.700,   96.7881,   97.5870,
   722.750,   96.7161,   97.5248,
   722.800,   96.7972,   97.5895,
   722.850,   97.1098,   97.8559,
   722.900,   97.2126,   97.9382,
   722.950,   97.7698,   98.4563,
   723.000,   97.7614,   98.4529,
   723.050,   97.7586,   98.4261,
   723.100,   97.7593,   98.4338,
   723.150,   97.7619,   98.4177,
   723.200,   97.6731,   98.3197,
   723.250,   97.5859,   98.2221,
   723.300,   97.1066,   97.8021,
   723.350,   96.8921,   97.5919,
   723.400,   96.9136,   97.6152,
   723.450,   96.8969,   97.5777,
   723.500,   96.9252,   97.6266,
   723.550,   97.0700,   97.7844,
   723.600,   97.1177,   97.8364,
   723.650,   97.0125,   97.7319,
   723.700,   96.8630,   97.5858,
   723.750,   96.9358,   97.6838,
   723.800,   97.1250,   97.8133,
   723.850,   97.2623,   97.9528,
   723.900,   97.7274,   98.4047,
   723.950,   97.8974,   98.5788,
   724.000,   97.9148,   98.5980,
   724.050,   97.9178,   98.5925,
   724.100,   97.9222,   98.5922,
   724.150,   97.9261,   98.5966,
   724.200,   97.8832,   98.5513,
   724.250,   97.2183,   97.9440,
   724.300,   97.0047,   97.7507,
   724.350,   97.0507,   97.7891,
   724.400,   97.0697,   97.8200,
   724.450,   97.3208,   98.0421,
   724.500,   97.2953,   98.0357,
   724.550,   97.3189,   98.0361,
   724.600,   97.3254,   98.0280,
   724.650,   97.3682,   98.0586,
   724.700,   97.1593,   97.8402,
   724.750,   97.2084,   97.9055,
   724.800,   97.2687,   97.9502,
   724.850,   97.5405,   98.1946,
   724.900,   97.5663,   98.2114,
   724.950,   98.0143,   98.6204,
