$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:316.     

JDAY,     %DO,  TDG(%),
   901.300,  116.0055,  116.7497,
   901.350,  115.9682,  116.7331,
   901.400,  116.0091,  116.8077,
   901.450,  116.0757,  116.9117,
   901.500,  116.0570,  116.9870,
   901.550,  116.0923,  117.0274,
   901.600,  116.0612,  116.8992,
   901.650,  116.0647,  116.8755,
   901.700,  115.9806,  116.8459,
   901.750,  115.9724,  116.7951,
   901.800,  115.9425,  116.7295,
   901.850,  116.0041,  116.8380,
   901.900,  116.1014,  116.6972,
   901.950,  116.2029,  116.7927,
   902.000,  116.2397,  116.7915,
   902.050,  116.3460,  116.9247,
   902.100,  116.3080,  116.9540,
   902.150,  116.3426,  116.9515,
   902.200,  116.2892,  116.9580,
   902.250,  116.2723,  116.9050,
   902.300,  116.1367,  116.8044,
   902.350,  116.0943,  116.7552,
   902.400,  116.1610,  116.8278,
   902.450,  116.1536,  116.8226,
   902.500,  116.1530,  116.8371,
   902.550,  116.1237,  116.8291,
   902.600,  116.1008,  116.8506,
   902.650,  116.0865,  116.8489,
   902.700,  116.0742,  116.8661,
   902.750,  116.1309,  116.8936,
   902.800,  116.0894,  116.8932,
   902.850,  116.0564,  116.8681,
   902.900,  116.1119,  116.8839,
   902.950,  116.1164,  116.8581,
   903.000,  116.1966,  116.9427,
   903.050,  116.1959,  116.9494,
   903.100,  116.2250,  116.9518,
   903.150,  116.1867,  116.9688,
   903.200,  116.2328,  116.9983,
   903.250,  116.2572,  116.9830,
   903.300,  116.1930,  116.9377,
   903.350,  116.1976,  116.9380,
   903.400,  116.1623,  116.8952,
   903.450,  116.2321,  117.0066,
   903.500,  116.1413,  116.8461,
   903.550,  116.2067,  116.9470,
   903.600,  116.1218,  116.8678,
   903.650,  116.1946,  116.8647,
   903.700,  116.1873,  116.9315,
   903.750,  116.1280,  116.7520,
   903.800,  116.2010,  116.9579,
   903.850,  116.1611,  116.8441,
   903.900,  116.1793,  117.0726,
   903.950,  116.2472,  117.1387,
   904.000,  116.2814,  117.1256,
   904.050,  116.3381,  117.1966,
   904.100,  116.3161,  117.1488,
   904.150,  116.3510,  117.2063,
   904.200,  116.3875,  117.2502,
   904.250,  116.3650,  117.1955,
   904.300,  116.3311,  117.1997,
   904.350,  116.2954,  117.1827,
   904.400,  116.2938,  117.1274,
   904.450,  116.3071,  117.1540,
   904.500,  116.3197,  117.1263,
   904.550,  116.3253,  117.1399,
   904.600,  116.3325,  117.0607,
   904.650,  116.3463,  117.0482,
   904.700,  116.3788,  117.1047,
   904.750,  116.3719,  117.1322,
   904.800,  116.3771,  117.1813,
   904.850,  116.3983,  117.2012,
   904.900,  116.4032,  117.1419,
   904.950,  116.3996,  117.1141,
   905.000,  116.4254,  117.2914,
   905.050,  116.4545,  117.3127,
   905.100,  116.3735,  117.1964,
   905.150,  116.3779,  117.2430,
   905.200,  116.3846,  117.2779,
   905.250,  116.4432,  117.3281,
   905.300,  116.4139,  117.3386,
   905.350,  116.4019,  117.3299,
   905.400,  116.4184,  117.3807,
   905.450,  116.4228,  117.4193,
   905.500,  116.4339,  117.1441,
   905.550,  116.4408,  117.2817,
   905.600,  116.4384,  117.1367,
   905.650,  116.4244,  117.1817,
   905.700,  116.4038,  117.0834,
   905.750,  116.3858,  117.0717,
   905.800,  116.3343,  117.2100,
   905.850,  116.3762,  117.2458,
   905.900,  116.3589,  117.3350,
   905.950,  116.3501,  117.2468,
   906.000,  116.3241,  117.3127,
   906.050,  116.2774,  117.4555,
   906.100,  116.2808,  117.5001,
   906.150,  116.2582,  117.4744,
   906.200,  116.2742,  117.4821,
   906.250,  116.2505,  117.4696,
   906.300,  116.3193,  117.4643,
   906.350,  116.2712,  117.4299,
   906.400,  116.2798,  117.4176,
   906.450,  116.2551,  117.4037,
   906.500,  116.2629,  117.4333,
   906.550,  116.2429,  117.4215,
   906.600,  116.2745,  117.3708,
   906.650,  116.2341,  117.3283,
   906.700,  116.2421,  117.3087,
   906.750,  116.2427,  117.3304,
   906.800,  116.2281,  117.2788,
   906.850,  116.2310,  117.2834,
   906.900,  116.1924,  117.1447,
   906.950,  116.2041,  117.1216,
   907.000,  116.1669,  117.1288,
   907.050,  116.1933,  117.0996,
   907.100,  116.1443,  117.0796,
   907.150,  116.1582,  117.0929,
   907.200,  116.1621,  117.1140,
   907.250,  116.2808,  117.2169,
   907.300,  116.2071,  117.1616,
   907.350,  116.2097,  117.1641,
   907.400,  116.2578,  117.2009,
   907.450,  116.2049,  117.1504,
   907.500,  116.1840,  117.1219,
   907.550,  116.1671,  117.1831,
   907.600,  116.1658,  117.2446,
   907.650,  116.1712,  116.9623,
   907.700,  116.1828,  116.9206,
   907.750,  116.1631,  117.0519,
   907.800,  116.1438,  116.9902,
   907.850,  116.1443,  116.9996,
   907.900,  116.1445,  117.0975,
   907.950,  116.1274,  117.0869,
   908.000,  116.1043,  117.0755,
   908.050,  116.1054,  117.1035,
   908.100,  116.0991,  117.1007,
   908.150,  116.0648,  117.0694,
   908.200,  116.0205,  117.0131,
   908.250,  116.0124,  116.9280,
   908.300,  116.0566,  116.9698,
   908.350,  116.1114,  117.0131,
   908.400,  116.1483,  117.0431,
   908.450,  116.1654,  117.1327,
   908.500,  116.1890,  117.0627,
   908.550,  116.2155,  117.1390,
   908.600,  116.2654,  117.1306,
   908.650,  116.2861,  117.2226,
   908.700,  116.3061,  117.1802,
   908.750,  116.2671,  117.1411,
   908.800,  116.2434,  117.2098,
   908.850,  116.2113,  117.1892,
   908.900,  116.1694,  117.1744,
   908.950,  116.1333,  117.1069,
   909.000,  116.0965,  117.1397,
   909.050,  116.1276,  117.2435,
   909.100,  116.1310,  117.2043,
   909.150,  116.1282,  117.2587,
   909.200,  116.1238,  117.2288,
   909.250,  116.1172,  117.2365,
   909.300,  116.1233,  117.2414,
   909.350,  116.1187,  117.2313,
   909.400,  116.1000,  117.2723,
   909.450,  116.1455,  117.3187,
   909.500,  116.2420,  117.4629,
   909.550,  116.2407,  117.4560,
   909.600,  116.2305,  117.4502,
   909.650,  116.2066,  117.3721,
   909.700,  116.1503,  117.3239,
   909.750,  116.0897,  117.0841,
   909.800,  116.0728,  117.1277,
   909.850,  116.0410,  117.1398,
   909.900,  115.9882,  117.1924,
   909.950,  115.9577,  117.2113,
   910.000,  115.9925,  117.2729,
   910.050,  115.9734,  117.2366,
   910.100,  115.9611,  117.1751,
   910.150,  115.9529,  117.1915,
   910.200,  115.9482,  117.1909,
   910.250,  115.9856,  117.2160,
   910.300,  115.9742,  117.2224,
   910.350,  115.9620,  117.2863,
   910.400,  115.9509,  117.2930,
   910.450,  115.8978,  117.2996,
   910.500,  115.8747,  117.2875,
   910.550,  115.8511,  117.1058,
   910.600,  115.8228,  117.1191,
   910.650,  115.8161,  116.9342,
   910.700,  115.8056,  116.9444,
   910.750,  115.7644,  116.8908,
   910.800,  115.8029,  116.9322,
   910.850,  115.7856,  117.1852,
   910.900,  115.7720,  117.1109,
   910.950,  115.7963,  117.3165,
   911.000,  115.7342,  117.1744,
   911.050,  115.7236,  117.1648,
   911.100,  115.7175,  117.1380,
   911.150,  115.7344,  117.1746,
   911.200,  115.8267,  117.2447,
   911.250,  115.8273,  117.3308,
   911.300,  115.7450,  117.2004,
   911.350,  115.7167,  117.1697,
   911.400,  115.7909,  117.2463,
   911.450,  115.7662,  117.2258,
   911.500,  115.7824,  117.2816,
   911.550,  115.7548,  117.3323,
   911.600,  115.7264,  117.3395,
   911.650,  115.7038,  117.2691,
   911.700,  115.7154,  117.2462,
   911.750,  115.6527,  117.0404,
   911.800,  115.7505,  117.1905,
   911.850,  115.7659,  117.1432,
   911.900,  115.6793,  117.1441,
   911.950,  115.6865,  117.1516,
   912.000,  115.7677,  117.2948,
   912.050,  115.6742,  117.2558,
   912.100,  115.6657,  117.2546,
   912.150,  115.6673,  117.2321,
   912.200,  115.7133,  117.2996,
   912.250,  115.7147,  117.3009,
   912.300,  115.5871,  117.1991,
   912.350,  115.5934,  117.1904,
   912.400,  115.5816,  117.2920,
   912.450,  115.6443,  117.3603,
   912.500,  115.6254,  117.2676,
   912.550,  115.5281,  117.2282,
   912.600,  115.5222,  117.0677,
   912.650,  115.5881,  116.8700,
   912.700,  115.6039,  116.8658,
   912.750,  115.5748,  116.8629,
   912.800,  115.4769,  116.5696,
   912.850,  115.4850,  116.9784,
   912.900,  115.4723,  116.7816,
   912.950,  115.5484,  117.0441,
   913.000,  115.4623,  116.9262,
   913.050,  115.4474,  116.9642,
   913.100,  115.5189,  117.0558,
   913.150,  115.5004,  117.0131,
   913.200,  115.4996,  116.9918,
   913.250,  115.4833,  116.9567,
   913.300,  115.3682,  116.9181,
   913.350,  115.3806,  116.9879,
   913.400,  115.4652,  117.0413,
   913.450,  115.3669,  116.8980,
   913.500,  115.3660,  116.9985,
   913.550,  115.4587,  116.9794,
   913.600,  115.4581,  117.0089,
   913.650,  115.3639,  116.8671,
   913.700,  115.3583,  116.9243,
   913.750,  115.3268,  116.6042,
   913.800,  115.4546,  116.7952,
   913.850,  115.4338,  116.8853,
   913.900,  115.4422,  116.8723,
   913.950,  115.3760,  116.9796,
   914.000,  115.4522,  117.1512,
   914.050,  115.3900,  117.2007,
   914.100,  115.3974,  117.1459,
   914.150,  115.4025,  117.1457,
   914.200,  115.4049,  117.1543,
   914.250,  115.4634,  117.1976,
   914.300,  115.3573,  117.0714,
   914.350,  115.3752,  117.0950,
   914.400,  115.3740,  117.2119,
   914.450,  115.3602,  117.1505,
   914.500,  115.3572,  117.0623,
   914.550,  115.3987,  117.2839,
   914.600,  115.3843,  117.0371,
   914.650,  115.3769,  116.7268,
   914.700,  115.3050,  116.5207,
   914.750,  115.2626,  116.3597,
   914.800,  115.2883,  116.4700,
   914.850,  115.2949,  116.4268,
   914.900,  115.3102,  116.4034,
   914.950,  115.3137,  116.3889,
   915.000,  115.3022,  116.4171,
   915.050,  115.2790,  116.4015,
   915.100,  115.2830,  116.4657,
   915.150,  115.2614,  116.2758,
   915.200,  115.2555,  116.3288,
   915.250,  115.2614,  116.3633,
   915.300,  115.2537,  116.4044,
   915.350,  115.1673,  116.3729,
   915.400,  115.1127,  116.0434,
   915.450,  115.1703,  116.0735,
   915.500,  115.1369,  115.9375,
   915.550,  115.0023,  115.5788,
   915.600,  115.0142,  115.5701,
   915.650,  115.1329,  115.6987,
   915.700,  115.1407,  115.6714,
   915.750,  115.0629,  115.6140,
   915.800,  115.1374,  115.6160,
   915.850,  115.1270,  115.7656,
   915.900,  115.1005,  115.7827,
   915.950,  115.0696,  115.9792,
   916.000,  115.0291,  115.9945,
   916.050,  115.0899,  116.1819,
   916.100,  115.0560,  116.2137,
   916.150,  115.0536,  116.0906,
   916.200,  115.0528,  116.2990,
   916.250,  114.9427,  116.3074,
   916.300,  114.9531,  116.2183,
   916.350,  114.9512,  116.1865,
   916.400,  114.9397,  116.1346,
   916.450,  114.9350,  116.2572,
   916.500,  114.8957,  116.1901,
   916.550,  114.8631,  115.5604,
   916.600,  114.8705,  115.5431,
   916.650,  114.9110,  115.4870,
   916.700,  114.9323,  115.4363,
   916.750,  114.9193,  115.6853,
   916.800,  114.9254,  115.6956,
   916.850,  114.9115,  115.8056,
   916.900,  114.8700,  115.6971,
   916.950,  114.8132,  115.7999,
   917.000,  114.8285,  115.8857,
   917.050,  114.8090,  115.7833,
   917.100,  114.8061,  115.8424,
   917.150,  114.6872,  115.5990,
   917.200,  114.7835,  115.7961,
   917.250,  114.7608,  115.8162,
   917.300,  114.7403,  115.8699,
   917.350,  114.5985,  115.6180,
   917.400,  114.6799,  115.6463,
   917.450,  114.5862,  115.5564,
   917.500,  114.5084,  115.4339,
   917.550,  114.6158,  115.5372,
   917.600,  114.4143,  115.5378,
   917.650,  114.4795,  115.3368,
   917.700,  114.5812,  115.5565,
   917.750,  114.5134,  115.3401,
   917.800,  114.5606,  115.5264,
   917.850,  114.5684,  115.6204,
   917.900,  114.5395,  115.5864,
   917.950,  114.4844,  115.4278,
   918.000,  114.4373,  115.3993,
   918.050,  114.4233,  115.5520,
   918.100,  114.5418,  115.8628,
   918.150,  114.3712,  115.7191,
   918.200,  114.4859,  115.8527,
   918.250,  114.5035,  115.8961,
   918.300,  114.3294,  115.6794,
   918.350,  114.3576,  115.7133,
   918.400,  114.3798,  115.7700,
   918.450,  114.3952,  115.5392,
   918.500,  114.4363,  115.7399,
   918.550,  114.4817,  115.6813,
   918.600,  114.5189,  115.6366,
   918.650,  114.5440,  115.5355,
   918.700,  114.5514,  115.3684,
   918.750,  114.5360,  115.4696,
   918.800,  114.5175,  115.5000,
   918.850,  114.4826,  115.3270,
   918.900,  114.4767,  115.6005,
   918.950,  114.5931,  115.7545,
   919.000,  114.5457,  115.8970,
   919.050,  114.5053,  115.7160,
   919.100,  114.4923,  115.7356,
   919.150,  114.4630,  115.6663,
   919.200,  114.4478,  115.6799,
   919.250,  114.4256,  115.6006,
   919.300,  114.2455,  115.3782,
   919.350,  114.2146,  115.3686,
   919.400,  114.2345,  115.3202,
   919.450,  114.3629,  115.6941,
   919.500,  114.3907,  115.9108,
   919.550,  114.2222,  115.4916,
   919.600,  114.2623,  115.3389,
   919.650,  114.2716,  115.4471,
   919.700,  114.2799,  115.3355,
   919.750,  114.2676,  115.1912,
   919.800,  114.2646,  115.2545,
   919.850,  114.4078,  115.5403,
   919.900,  114.3120,  115.4329,
   919.950,  114.3988,  115.5581,
   920.000,  114.4033,  115.4924,
   920.050,  114.5028,  115.8014,
   920.100,  114.3759,  115.6495,
   920.150,  114.3833,  115.6367,
   920.200,  114.4190,  115.7100,
   920.250,  114.4369,  115.8071,
   920.300,  114.4522,  116.0256,
   920.350,  114.4643,  115.9869,
   920.400,  114.4192,  116.0143,
   920.450,  114.4328,  116.0587,
   920.500,  114.4085,  116.2612,
   920.550,  114.4313,  116.0934,
   920.600,  114.3127,  115.6493,
   920.650,  114.1314,  115.0471,
   920.700,  113.9139,  114.8630,
   920.750,  113.7557,  114.6642,
   920.800,  113.7692,  114.9692,
   920.850,  113.9306,  115.1966,
   920.900,  114.0949,  115.5443,
   920.950,  114.2370,  115.5918,
   921.000,  114.3696,  116.1619,
   921.050,  114.4678,  115.9087,
   921.100,  114.5205,  116.0868,
   921.150,  114.5603,  116.1827,
   921.200,  114.4801,  115.9883,
   921.250,  114.5902,  116.2172,
   921.300,  114.5196,  116.1138,
   921.350,  114.2772,  115.8131,
   921.400,  114.2346,  115.8295,
   921.450,  114.2015,  115.5944,
   921.500,  114.1654,  115.3903,
   921.550,  114.1220,  115.2368,
   921.600,  114.0805,  115.0333,
   921.650,  114.0326,  114.9842,
   921.700,  114.0532,  114.9624,
   921.750,  114.0434,  114.9584,
   921.800,  113.9934,  114.9160,
   921.850,  113.9896,  114.9229,
   921.900,  113.9621,  115.1500,
   921.950,  113.9553,  115.4670,
   922.000,  113.9703,  115.6190,
   922.050,  114.0075,  115.4837,
   922.100,  114.0525,  115.5587,
   922.150,  114.1113,  115.5552,
   922.200,  114.1678,  115.5649,
   922.250,  114.2192,  115.6608,
   922.300,  114.2487,  115.5083,
   922.350,  114.2765,  115.3471,
   922.400,  114.2709,  115.5515,
   922.450,  114.2638,  115.4405,
   922.500,  114.2837,  115.3597,
   922.550,  114.2292,  115.3098,
   922.600,  114.2073,  115.1589,
   922.650,  114.1883,  115.1823,
   922.700,  114.1899,  115.0881,
   922.750,  114.1814,  115.4098,
   922.800,  114.1900,  115.3714,
   922.850,  114.2091,  115.2334,
   922.900,  114.2205,  115.1856,
   922.950,  114.2356,  115.3996,
   923.000,  114.2472,  115.3390,
   923.050,  114.2501,  115.2201,
   923.100,  114.2648,  115.2222,
   923.150,  114.2618,  115.1944,
   923.200,  114.2603,  115.2025,
   923.250,  114.2406,  115.2396,
   923.300,  114.2154,  115.2300,
   923.350,  114.1907,  115.1683,
   923.400,  114.1731,  115.1106,
   923.450,  114.1742,  115.1448,
   923.500,  114.1925,  115.2120,
   923.550,  114.1927,  115.1118,
   923.600,  114.2042,  115.0526,
   923.650,  114.2176,  115.0689,
   923.700,  114.2115,  115.1157,
   923.750,  114.2127,  115.2286,
   923.800,  114.1933,  115.2710,
   923.850,  114.1670,  115.0135,
   923.900,  114.1883,  115.3017,
   923.950,  114.1819,  115.0671,
   924.000,  114.1747,  115.1997,
   924.050,  114.1624,  115.0776,
   924.100,  114.1719,  114.9515,
   924.150,  114.1621,  115.0642,
   924.200,  114.1627,  114.9532,
   924.250,  114.1880,  115.1407,
   924.300,  114.2897,  115.0715,
   924.350,  114.3950,  115.1193,
   924.400,  114.4147,  115.0418,
   924.450,  114.4582,  114.9980,
   924.500,  114.3696,  115.0151,
   924.550,  114.3084,  115.0183,
   924.600,  114.3242,  115.1344,
   924.650,  114.3425,  115.0758,
   924.700,  114.4001,  115.0641,
   924.750,  114.3893,  115.2131,
   924.800,  114.3707,  115.1926,
   924.850,  114.3918,  115.4212,
   924.900,  114.4441,  115.3406,
   924.950,  114.4695,  115.2523,
   925.000,  114.4033,  115.5044,
   925.050,  114.5466,  115.3991,
   925.100,  114.5605,  115.4567,
   925.150,  114.4149,  115.3763,
   925.200,  114.4086,  115.4090,
   925.250,  114.5237,  115.4230,
   925.300,  114.4691,  115.4280,
   925.350,  114.4280,  115.3985,
   925.400,  114.4167,  115.3926,
   925.450,  114.3251,  115.4367,
   925.500,  114.3192,  115.1728,
   925.550,  114.3061,  115.2654,
   925.600,  114.2805,  115.0938,
   925.650,  114.2686,  115.1866,
   925.700,  114.2885,  115.2043,
   925.750,  114.4412,  115.1839,
   925.800,  114.4642,  115.3915,
   925.850,  114.5169,  115.3664,
   925.900,  114.4560,  115.3842,
   925.950,  114.4710,  115.4098,
   926.000,  114.4896,  115.7029,
   926.050,  114.5244,  115.5614,
   926.100,  114.5105,  115.5617,
   926.150,  114.4894,  115.6028,
   926.200,  114.4754,  115.6016,
   926.250,  114.4898,  115.5897,
   926.300,  114.6355,  115.5893,
   926.350,  114.5330,  115.6993,
   926.400,  114.6159,  115.8143,
   926.450,  114.6843,  115.8055,
   926.500,  114.6999,  115.6603,
   926.550,  114.6750,  115.4137,
   926.600,  114.6073,  115.3688,
   926.650,  114.7570,  115.3618,
   926.700,  114.7593,  115.3416,
   926.750,  114.7961,  115.4433,
   926.800,  114.6729,  115.5504,
   926.850,  114.7373,  115.5407,
   926.900,  114.9575,  115.8217,
   926.950,  114.9885,  115.8159,
   927.000,  115.0090,  115.7433,
   927.050,  114.8942,  115.5984,
   927.100,  114.9830,  115.6964,
   927.150,  115.0603,  115.8031,
   927.200,  115.0729,  115.7548,
   927.250,  114.8204,  115.6375,
   927.300,  114.9113,  115.6752,
   927.350,  114.8313,  115.6044,
   927.400,  114.7780,  115.6188,
   927.450,  114.7274,  115.5952,
   927.500,  114.6789,  115.5702,
   927.550,  114.7035,  115.6005,
   927.600,  114.7375,  115.5950,
   927.650,  114.7793,  115.5986,
   927.700,  114.6269,  115.4914,
   927.750,  114.8362,  115.6375,
   927.800,  114.8726,  115.6601,
   927.850,  114.7337,  115.6453,
   927.900,  114.9374,  115.8103,
   927.950,  114.7870,  115.7256,
   928.000,  114.8420,  115.7818,
   928.050,  115.0717,  115.9196,
   928.100,  115.1115,  115.9410,
   928.150,  115.1314,  115.9662,
   928.200,  115.1303,  116.0047,
   928.250,  114.9555,  115.9069,
   928.300,  114.9398,  116.2068,
   928.350,  114.9928,  116.2807,
   928.400,  114.8439,  116.1660,
   928.450,  114.7610,  116.0966,
   928.500,  114.7773,  115.9667,
   928.550,  114.8322,  115.9058,
   928.600,  114.9365,  115.9873,
   928.650,  115.0658,  116.1902,
   928.700,  115.2564,  116.4330,
   928.750,  115.4980,  116.1565,
